id,fnid,parent_id,admin_0,admin_1,admin_2,admin_3,population_unconstrained_mean,population_unconstrained_sd,population_unconstrained_sum
222969,ET2023A3030303,222710,Ethiopia,Amhara,North Wollo,Gidan,1.4971476369428227,1.6958165031767882,194617.2156214714
222870,ET2023A3010506,222699,Ethiopia,Tigray,West Tigray,Dansha town,0.23826484351032692,0.7684531022866714,31137.641074147075
223735,ET2023A3170910,222769,Ethiopia,South West Ethiopia,Keffa,Bita,0.8113614009564962,0.7408762113142895,104008.41798861325
223209,ET2023A3040312,222724,Ethiopia,Oromia,Ilubabor,Bure (OR),0.582014281453024,0.6119050826191021,74888.35960884206
222942,ET2023A3030105,222708,Ethiopia,Amhara,North Gondar,Dabat,1.2614481532221191,2.079954721027671,164919.2086559534
223480,ET2023A3041910,222740,Ethiopia,Oromia,Horo Guduru,Abe Dongoro,0.7137199474594597,0.8651278556153918,92730.77789361775
223151,ET2023A3031313,222720,Ethiopia,Amhara,North Gojam,Debub Achefer,1.2883475930948043,1.4694476367599631,169147.15549741685
223186,ET2023A3040201,222723,Ethiopia,Oromia,East Wellega,Limu (OR),0.8279488775490247,0.7084251781583087,108139.23084555566
222929,ET2023A3020501,222706,Ethiopia,Afar,Khari,Telalek,0.33078342926041254,0.24421112455206545,43515.88325292431
222948,ET2023A3030203,222709,Ethiopia,Amhara,South Gondar,Fogera,2.0947566340199333,2.2339665646184703,274415.2138132453
223519,ET2023A3050198,222744,Ethiopia,Somali,Sitti,Gota-Biki,0.46486730258047476,0.6497739809478547,61036.61196151376
223125,ET2023A3031110,222718,Ethiopia,Amhara,Central Gondar,Gonder Zuria,1.234293417526281,1.8194173144024344,163612.9982536137
223363,ET2023A3041016,222731,Ethiopia,Oromia,East Hararge,Girawa,2.359964293521592,2.5681587209746954,309537.63666687906
223021,ET2023A3030505,222712,Ethiopia,Amhara,North Shewa (AM),Menze Gera Midir,1.1725994965452928,1.104363785645445,154593.1724255383
223304,ET2023A3040803,222729,Ethiopia,Oromia,Arsi,Golocha,1.2610580897171506,0.9397797098977824,165594.58199311793
223764,ET2023A3171802,222772,Ethiopia,South West Ethiopia,West Omo,Menit Goldiye,0.4817807818270269,0.4523067213128424,63125.326938886195
222975,ET2023A3030310,222710,Ethiopia,Amhara,North Wollo,Lasta,1.124362199358411,0.990577460221412,150031.5187957883
222919,ET2023A3020308,222704,Ethiopia,Afar,Gabi,Abida,0.03133930162537918,0.016933159653181536,4166.43479388766
223255,ET2023A3040516,222726,Ethiopia,Oromia,West Shewa,Abuna Ginde Beret,1.302641344137798,0.7771024320513507,173006.4021976292
223000,ET2023A3030416,222711,Ethiopia,Amhara,South Wollo,Wegde,1.3098594591831987,0.6368202144912579,174557.11096858978
223463,ET2023A3041805,222739,Ethiopia,Oromia,Kelem,Sayo,1.5398677172895405,1.4283363668559803,204469.79497257434
222820,ET2023A3010210,222696,Ethiopia,Tigray,Central Tigray,Abergele (TG),0.7225561948963691,0.7307882242018948,97774.85918098688
222905,ET2023A3020204,222703,Ethiopia,Afar,Kilbati,Megale,0.32785903500051017,0.20256860853507117,44365.55675723404
223372,ET2023A3041106,222732,Ethiopia,Oromia,Bale,Gasera,0.8346748670068702,1.2433565029118778,111184.53500938416
223462,ET2023A3041804,222739,Ethiopia,Oromia,Kelem,Gawo Kebe,0.5930419753327154,0.5711266726016724,80052.36408226192
223059,ET2023A3030611,222713,Ethiopia,Amhara,East Gojam,Baso Liben,1.3614739155847444,1.1009223713044631,185171.3443108499
223092,ET2023A3030806,222715,Ethiopia,Amhara,Wag Himra,Sahila,0.23140405873912426,0.10577356602577766,31780.339215055108
223448,ET2023A3041706,222738,Ethiopia,Oromia,West Arsi,Gedeb Asasa,2.2347504761815116,2.217827873721635,298522.4381092787
223319,ET2023A3040818,222729,Ethiopia,Oromia,Arsi,Limu Bilbilo,1.625709900174866,1.086875018963564,220600.70490422845
223148,ET2023A3031301,222720,Ethiopia,Amhara,North Gojam,Semen Achefer,1.7465076859708648,1.4456851163783029,238833.1795488298
223315,ET2023A3040814,222729,Ethiopia,Oromia,Arsi,Shirka,1.8229142765444692,2.7074343769735725,251108.26450827718
223309,ET2023A3040808,222729,Ethiopia,Oromia,Arsi,Sude,1.5019771412274547,0.7889097052285902,207184.22883805633
223189,ET2023A3040204,222723,Ethiopia,Oromia,East Wellega,Haro Limu,0.5794023379748952,0.5101380171328902,80590.22999360412
223265,ET2023A3040601,222727,Ethiopia,Oromia,North Shewa (OR),Wara Jarso,1.4365143642002391,1.938661278286943,200438.28575122356
223058,ET2023A3030610,222713,Ethiopia,Amhara,East Gojam,Guzamn,1.2886098389063976,0.9405860851105656,180250.7442662269
223056,ET2023A3030608,222713,Ethiopia,Amhara,East Gojam,Debre Elias,0.7824279651216782,1.1068970384467938,110874.73722553253
223777,ET2023A3171905,222773,Ethiopia,South West Ethiopia,Konta,Konta Koysha,0.21766381439977575,0.12931335664657684,30584.160225126892
223079,ET2023A3030709,222714,Ethiopia,Amhara,West Gojam,Jabi Tehnan,1.5736008340175964,1.4831621958216474,224167.3068099767
223426,ET2023A3041517,222736,Ethiopia,Oromia,West Gujii,Gelana (West Guji),0.6930501095419185,0.8527644745523271,95359.53677231073
223113,ET2023A3031002,222717,Ethiopia,Amhara,Oromia,Bati,0.9478403719371169,0.8944045766578926,136922.1766089201
223409,ET2023A3041403,222735,Ethiopia,Oromia,Gujii,Adola,1.1389159215004878,0.9564717827369619,162450.4113791436
223035,ET2023A3030519,222712,Ethiopia,Amhara,North Shewa (AM),Basona Worena,0.8037968602586537,0.6177734603373248,115897.86168697476
223371,ET2023A3041104,222732,Ethiopia,Oromia,Bale,Agarfa,1.0710903826917124,1.9341728295988614,154403.0341169238
223124,ET2023A3031109,222718,Ethiopia,Amhara,Central Gondar,Wegera,1.555317983882635,2.085482493842128,229429.62175647914
223362,ET2023A3041015,222731,Ethiopia,Oromia,East Hararge,Chinaksen,0.8135056856988341,0.869018542453023,119975.81852686405
222941,ET2023A3030104,222708,Ethiopia,Amhara,North Gondar,Debark,1.0985645514953104,1.66414129182135,164461.70474615693
223088,ET2023A3030802,222715,Ethiopia,Amhara,Wag Himra,Sekota,0.7391602006837462,0.42629025564783324,110634.5421975404
223157,ET2023A3031402,222721,Ethiopia,Amhara,Bahir Dar,Bahirdar Zuria,0.6526030967870419,0.6157327340952234,97017.934177652
223411,ET2023A3041405,222735,Ethiopia,Oromia,Gujii,Odo Shakiso,1.028516815319247,1.004075695659283,151751.48499946296
222933,ET2023A3020505,222706,Ethiopia,Afar,Khari,Hadelela,0.28803065084859536,0.16668166019462136,43030.62711417675
223129,ET2023A3031116,222718,Ethiopia,Amhara,Central Gondar,West Belesa,0.8975661931284296,0.6281396167985824,135237.1958848536
223479,ET2023A3041909,222740,Ethiopia,Oromia,Horo Guduru,Amuru,0.5566519964372819,0.6959025247788571,83191.08421555534
223607,ET2023A3051104,222754,Ethiopia,Somali,Daawa,Hudet,0.14989511992095123,0.0900806129842784,22140.10879280418
223171,ET2023A3040109,222722,Ethiopia,Oromia,West Wellega,Gudetu Kondole,1.0855850597631473,0.9212770858025654,162466.4888740331
223483,ET2023A3041913,222740,Ethiopia,Oromia,Horo Guduru,Sulula Finca'a,0.6476326422185464,1.0809083332291005,97132.59131257981
223445,ET2023A3041703,222738,Ethiopia,Oromia,West Arsi,Arsi Negele,2.2856966554017664,1.4629987866778216,251216.34800189734
223562,ET2023A3050596,222748,Ethiopia,Somali,Korahe,Lasdhankayre,0.10072934129454746,0.0712794972281747,15133.676965434104
223619,ET2023A3060302,222756,Ethiopia,Benishangul Gumuz,Asosa,Kurmuk,0.1581259908827385,0.23143788227821374,24010.799211580306
223241,ET2023A3040501,222726,Ethiopia,Oromia,West Shewa,Ginde Beret,0.9371645568820373,1.2298691746018642,143099.4048485458
223311,ET2023A3040810,222729,Ethiopia,Oromia,Arsi,Amigna,0.6941752906255206,0.7203372687132279,105609.05201460421
222940,ET2023A3030103,222708,Ethiopia,Amhara,North Gondar,Janamora,1.185822508049228,1.273605010495006,184540.07034763694
223287,ET2023A3040702,222728,Ethiopia,Oromia,East Shewa,Boset,1.2940551546906884,1.7891900832617271,199133.08936926723
223293,ET2023A3040708,222728,Ethiopia,Oromia,East Shewa,Adama Tulu Jido Kombolcha,1.414559106804921,1.7065241527439996,185512.35406193137
222967,ET2023A3030301,222710,Ethiopia,Amhara,North Wollo,Bugna,0.6795293524712933,0.336948534892122,105963.76863631606
223219,ET2023A3040402,222725,Ethiopia,Oromia,Jimma,Limu Kosa,1.4852619578101842,1.8415351107961162,230756.23881322145
222986,ET2023A3030402,222711,Ethiopia,Amhara,South Wollo,Tenta,1.3552065956469646,1.5131278491152766,212795.89485508204
222973,ET2023A3030308,222710,Ethiopia,Amhara,North Wollo,Habru,1.4677875592672072,1.601389564161735,230382.46751502156
222970,ET2023A3030304,222710,Ethiopia,Amhara,North Wollo,Meket,0.9571730891180753,1.3176254709440487,150968.2111349702
223765,ET2023A3171803,222772,Ethiopia,South West Ethiopia,West Omo,Gori Gesha,0.1821236708372658,0.21181716155902228,28332.068853799254
223338,ET2023A3040909,222730,Ethiopia,Oromia,West Hararge,Daro Lebu,0.9812494253150789,0.7422267777088949,153892.29112043977
222953,ET2023A3030208,222709,Ethiopia,Amhara,South Gondar,East Esite,1.16459215474501,1.2886454032756582,185099.11248301715
222952,ET2023A3030207,222709,Ethiopia,Amhara,South Gondar,Semada,1.2208219662354562,0.6314327308546277,194330.44058535993
223313,ET2023A3040812,222729,Ethiopia,Oromia,Arsi,Robe,1.578964324549618,2.072424948556998,249500.0477437079
223132,ET2023A3031120,222718,Ethiopia,Amhara,Central Gondar,Tach Armacho,0.44707427443628955,0.9596619477526176,72019.64194321632
223389,ET2023A3041223,222733,Ethiopia,Oromia,Borena,Gomole,0.23050352077204242,0.13122609036959432,36439.840591810644
223606,ET2023A3051103,222754,Ethiopia,Somali,Daawa,Moyale (SM),0.2486405077297991,0.26122259465812725,39967.71841502655
223340,ET2023A3040911,222730,Ethiopia,Oromia,West Hararge,Kuni /Oda Bultum,1.5096683432622238,2.183683343432612,245361.86682537943
223204,ET2023A3040301,222724,Ethiopia,Oromia,Ilubabor,Darimu,1.334473697059011,0.9625855060990764,217407.11683006585
223855,ET2023A3182203,222782,Ethiopia,South Ethiopia,Burji,Burji,0.5376558606816012,0.6730401054319141,87017.98808373511
223081,ET2023A3030711,222714,Ethiopia,Amhara,West Gojam,Wemberma,0.8140230319061962,1.0105237269646643,133100.09192395024
223540,ET2023A3050306,222746,Ethiopia,Somali,Jarar,Bilcil-Bur,0.08467100783714074,0.09651826968699054,13802.644342571497
223345,ET2023A3040991,222730,Ethiopia,Oromia,West Hararge,Gumbi Bordede,0.5945424171331739,0.548821215203652,97430.04406528175
223359,ET2023A3041012,222731,Ethiopia,Oromia,East Hararge,Melka Balo,1.588347243848721,0.9243430210608893,261435.60294852406
223225,ET2023A3040408,222725,Ethiopia,Oromia,Jimma,Gera,1.044406671129279,1.055505415156684,172851.39288523793
223546,ET2023A3050399,222746,Ethiopia,Somali,Jarar,Dig,0.39843509434535346,0.7870840685573841,66528.30144322105
223130,ET2023A3031117,222718,Ethiopia,Amhara,Central Gondar,East Belesa,0.8326725278373676,0.7480900390751019,141698.38207966834
222997,ET2023A3030413,222711,Ethiopia,Amhara,South Wollo,Kelela,0.9310571156764572,0.5255333078455595,157992.0130162537
223868,ET2023A3182507,222785,Ethiopia,South Ethiopia,South Omo (Pas),Malie,0.6800618462221008,0.6025794941777052,114418.36544132978
222995,ET2023A3030411,222711,Ethiopia,Amhara,South Wollo,Sayint,1.0346212124781955,1.0227894365518382,177312.34877330065
222924,ET2023A3020402,222705,Ethiopia,Afar,Fanti,Euwa,0.3871756230386341,0.2063454216170842,66799.41024285555
222930,ET2023A3020502,222706,Ethiopia,Afar,Khari,Samurobi,0.25492057915896466,0.36116480861083794,43716.07519939169
223141,ET2023A3031206,222719,Ethiopia,Amhara,West Gondar,Mirab Armacho,0.1441761096395276,0.11708839021904928,25106.971908736974
223286,ET2023A3040701,222728,Ethiopia,Oromia,East Shewa,Fentale,0.7681508441187845,1.1129964023042864,129673.84844822437
222938,ET2023A3030101,222708,Ethiopia,Amhara,North Gondar,Addi Arekay,0.8337139763518,1.2031243026762877,147050.4711489305
223532,ET2023A3050297,222745,Ethiopia,Somali,Fafan,Koran /Mulla,0.15949191416484906,0.07463224899798272,27715.547892082483
223374,ET2023A3041110,222732,Ethiopia,Oromia,Bale,Goba (OR),0.3379954518152119,0.4091323631521508,58468.81922315806
222869,ET2023A3010505,222699,Ethiopia,Tigray,West Tigray,May Kadra,0.145675729480578,0.32397182953293696,19120.813548702747
223146,ET2023A3031225,222719,Ethiopia,Amhara,West Gondar,Adagn Ager Chaqo,0.37218766662490027,0.5790360850520497,66085.6420859173
223491,ET2023A3042201,222742,Ethiopia,Oromia,East Borena,Oborso,0.3061531576547387,0.2250745134014968,53379.63995604962
222894,ET2023A3020106,222702,Ethiopia,Afar,Awusi,Chifra,0.4225591737909309,0.35444491116970755,74832.69432333112
223621,ET2023A3060305,222756,Ethiopia,Benishangul Gumuz,Asosa,Bambasi,0.4123473040590052,0.45459512744224484,72604.87625679746
223136,ET2023A3031126,222718,Ethiopia,Amhara,Central Gondar,Masero Denb/Central Armacho,0.2993961675411532,0.5031150573793889,53353.29524433613
222915,ET2023A3020304,222704,Ethiopia,Afar,Gabi,Dulecha,0.21757494410016495,0.14541237552600653,38134.36045243591
223631,ET2023A3060403,222757,Ethiopia,Benishangul Gumuz,Kemashi,Kamashi,0.13289212587078117,0.12486733871412982,23388.482584754005
223826,ET2023A3181015,222776,Ethiopia,South Ethiopia,Gamo,Arba Minch Zuria,1.8641735913657038,2.0726554781449105,228398.54841412604
223050,ET2023A3030602,222713,Ethiopia,Amhara,East Gojam,Hulet Ej Enese,2.0413258806422525,1.8871854087821713,362525.18712089956
223005,ET2023A3030421,222711,Ethiopia,Amhara,South Wollo,Mekdela,1.0463713821325815,0.8530430893077486,186248.87416268885
223330,ET2023A3040901,222730,Ethiopia,Oromia,West Hararge,Mieso,0.7133475011104146,1.0142655159459144,127376.75649327785
223542,ET2023A3050382,222746,Ethiopia,Somali,Jarar,Yocale,0.19920535362155375,0.1928469750599806,35555.565951850265
223379,ET2023A3041116,222732,Ethiopia,Oromia,Bale,Goro (Bale),0.7589484826315696,1.079374842093834,135527.70738896728
222950,ET2023A3030205,222709,Ethiopia,Amhara,South Gondar,Lay Gayint,1.3943514224296207,1.7200725668810724,252465.4515993744
222954,ET2023A3030209,222709,Ethiopia,Amhara,South Gondar,Dera (AM),1.5587150710326123,1.3001326770667905,281669.16562601924
223266,ET2023A3040602,222727,Ethiopia,Oromia,North Shewa (OR),Dera (OR),1.4522004143138643,1.579382799737091,265576.9595693052
223361,ET2023A3041014,222731,Ethiopia,Oromia,East Hararge,Midhaga Tola,0.7151322162265941,0.6083632846167988,131209.59850439057
223534,ET2023A3050299,222745,Ethiopia,Somali,Fafan,Harawo,1.2352320281685485,1.1675846095282296,229028.07603881508
223605,ET2023A3051096,222753,Ethiopia,Somali,Nogob,Hararey,0.027886212399778492,0.011441863446149564,5148.659281583503
223377,ET2023A3041114,222732,Ethiopia,Oromia,Bale,Berbere,0.7381701475669505,0.5983555938589236,136440.41739568487
223465,ET2023A3041807,222739,Ethiopia,Oromia,Kelem,Anfilo,0.6699782920055807,0.8547313450276343,124475.26687171683
223091,ET2023A3030805,222715,Ethiopia,Amhara,Wag Himra,Abergele (AM),0.3287077476661503,0.2900515762930375,62114.25953773409
223766,ET2023A3171804,222772,Ethiopia,South West Ethiopia,West Omo,Menit Shasha,0.16771852375051452,0.16168133971040824,31297.45056151226
223427,ET2023A3041518,222736,Ethiopia,Oromia,West Gujii,Melka Soda,0.3421117225283466,0.23327357007861393,64345.05699657649
223188,ET2023A3040203,222723,Ethiopia,Oromia,East Wellega,Gida Ayana,0.8703160644423934,1.1930213454584808,165802.17280479148
222799,ET2023A3010105,222695,Ethiopia,Tigray,Northwest Tigray,Asgede,0.45169190283897276,0.3573697484605069,87241.12919002771
222875,ET2023A3010602,222700,Ethiopia,Tigray,Southeast Tigray,Enderta,0.7456737618577371,0.609071179533427,144143.21220967174
223523,ET2023A3050204,222745,Ethiopia,Somali,Fafan,Shabeeley,1.0562521009729309,1.0020913399001172,202017.7205799818
222946,ET2023A3030201,222709,Ethiopia,Amhara,South Gondar,Ebenat,1.0195112440245848,0.6799194366728831,197004.23572784662
223854,ET2023A3182102,222781,Ethiopia,South Ethiopia,Amaro,Amaro,1.177975774591169,1.2899245804310733,216143.2409524098
223592,ET2023A3050899,222751,Ethiopia,Somali,Afder,God-God,0.043409048196518724,0.02745889551530662,8327.331351730973
223451,ET2023A3041709,222738,Ethiopia,Oromia,West Arsi,Nenesebo,0.8752827528891062,0.6563588890454742,168871.8026459068
223858,ET2023A3182402,222784,Ethiopia,South Ethiopia,South Omo (Agr),South Ari,0.9166571993518231,1.160945989032891,176546.34328076243
223089,ET2023A3030803,222715,Ethiopia,Amhara,Wag Himra,Dehana,0.705477748276758,0.8627377419876178,138787.22646299005
223449,ET2023A3041707,222738,Ethiopia,Oromia,West Arsi,Dodola,1.411564372569789,1.258711394280981,273709.38966314495
223649,ET2023A3120308,222761,Ethiopia,Gambela,Majang,Mengesh,0.17462698240186306,0.2542528541851015,34415.660318741575
223218,ET2023A3040401,222725,Ethiopia,Oromia,Jimma,Limu Seka,0.8445873609675723,0.43382758163592444,167474.91698098183
223633,ET2023A3060405,222757,Ethiopia,Benishangul Gumuz,Kemashi,Mizyiga,0.21991722000155323,0.2334724346152251,43865.788287609816
223489,ET2023A3042106,222741,Ethiopia,Oromia,East Bale,Dawe Ketchen,0.5243044348451112,0.5040153926444576,104305.64857252128
223622,ET2023A3060306,222756,Ethiopia,Benishangul Gumuz,Asosa,Bilidigilu,0.393108865971839,0.27243298995650317,79618.30416960642
223553,ET2023A3050498,222747,Ethiopia,Somali,Erer,Yahob,0.25616712346801745,0.0881130071961628,51593.08333495259
223384,ET2023A3041210,222733,Ethiopia,Oromia,Borena,Moyale (OR),0.21388566284311145,0.5672458321187692,42823.3318717964
223210,ET2023A3040313,222724,Ethiopia,Oromia,Ilubabor,Sale Nono,0.18414443548846895,0.1906542796366393,37145.43138229847
223034,ET2023A3030518,222712,Ethiopia,Amhara,North Shewa (AM),Minjar Shenkora,0.8061887745314227,1.015679282597881,164533.45461656898
223087,ET2023A3030801,222715,Ethiopia,Amhara,Wag Himra,Zequala,0.2827068630160757,0.20795522987214635,58520.603351190686
223555,ET2023A3050501,222748,Ethiopia,Somali,Korahe,Shaygosh,0.16293244622365008,0.1507361465442521,33272.76070822403
223312,ET2023A3040811,222729,Ethiopia,Oromia,Arsi,Seru,0.3715639703847404,0.38712360101382876,77341.78356352448
223134,ET2023A3031122,222718,Ethiopia,Amhara,Central Gondar,Kinfaz Begela,0.568919172349922,0.2530151838805908,121567.78658607602
223632,ET2023A3060404,222757,Ethiopia,Benishangul Gumuz,Kemashi,Dembi,0.15584547977246038,0.18237273271051183,33225.94459652901
223599,ET2023A3051001,222753,Ethiopia,Somali,Nogob,Ayun,0.11905967657344275,0.10465687417611412,25258.986623762175
223163,ET2023A3040101,222722,Ethiopia,Oromia,West Wellega,Mana Sibu,0.7896311241928495,0.5024360015808094,169303.2300759405
222916,ET2023A3020305,222704,Ethiopia,Afar,Gabi,Gelalu,0.0782441667822597,0.06414586776449462,16835.40614570491
223425,ET2023A3041515,222736,Ethiopia,Oromia,West Gujii,Dugda Dawa,0.5907538112609098,0.6703650132835439,126773.99563515745
223424,ET2023A3041513,222736,Ethiopia,Oromia,West Gujii,Abaya,1.1803040233808804,1.594899421042122,168609.97065202892
222800,ET2023A3010106,222695,Ethiopia,Tigray,Northwest Tigray,Tselemti,0.44350346432139676,0.5165276123625601,97977.01132402569
223524,ET2023A3050205,222745,Ethiopia,Somali,Fafan,Aw-Bare,1.0405272026322478,1.036967842993191,228302.0735295415
223737,ET2023A3170912,222769,Ethiopia,South West Ethiopia,Keffa,Goba (SP),0.2685901986659183,0.23773460242065086,59386.63587602787
223122,ET2023A3031107,222718,Ethiopia,Amhara,Central Gondar,Tsegede (AM),0.40684690414204805,0.4813218997959721,91808.66554179043
222968,ET2023A3030302,222710,Ethiopia,Amhara,North Wollo,Raya Kobo,1.1798855497834277,1.006547026958103,270814.41069959104
223375,ET2023A3041111,222732,Ethiopia,Oromia,Bale,Harena Buluk,0.5070359314621705,0.24000251578229426,114894.34206932783
223133,ET2023A3031121,222718,Ethiopia,Amhara,Central Gondar,Takusa,0.7187547927864717,1.635397294238564,166955.2382876128
223620,ET2023A3060304,222756,Ethiopia,Benishangul Gumuz,Asosa,Sherkole,0.14581931669956977,0.18995805980576982,33885.63863396272
223128,ET2023A3031115,222718,Ethiopia,Amhara,Central Gondar,Alfa,0.9733659897288168,0.8870814301614676,227639.15728589892
223626,ET2023A3060310,222756,Ethiopia,Benishangul Gumuz,Asosa,Abrahmo,0.18556772820009582,0.3381452346762249,44269.96507805586
223364,ET2023A3041017,222731,Ethiopia,Oromia,East Hararge,Golo Oda,0.6400153612961266,0.8631403665458428,155057.1615965739
223564,ET2023A3050598,222748,Ethiopia,Somali,Korahe,El-Ogaden,0.18351176553820187,0.2578587287953502,44312.40251274407
223575,ET2023A3050698,222749,Ethiopia,Somali,Shebelle,Elale,0.12805168403835548,0.07248533170711279,30925.762212103233
222892,ET2023A3020104,222702,Ethiopia,Afar,Awusi,Afambo,0.17037792499304868,0.19284777385214077,33789.17970669642
222937,ET2023A3020613,222707,Ethiopia,Afar,Mahi,Yangudi,0.04861302061655554,0.041103066305959765,12085.683055481873
222934,ET2023A3020610,222707,Ethiopia,Afar,Mahi,Gerani,0.12038154286477443,0.16861236874894084,30013.405885502696
223576,ET2023A3050699,222749,Ethiopia,Somali,Shebelle,Aba-Korow,0.11236699433183436,0.17267372274919066,27715.65625292994
222918,ET2023A3020307,222704,Ethiopia,Afar,Gabi,Hanruka,0.12629411554009243,0.07715275846759745,31517.833180069923
223467,ET2023A3041809,222739,Ethiopia,Oromia,Kelem,Gidami,0.6252727280971213,1.0881744976662187,156092.45856943727
223603,ET2023A3051006,222753,Ethiopia,Somali,Nogob,Dihun,0.08939469322544502,0.061872886470688976,22256.239193566144
223568,ET2023A3050603,222749,Ethiopia,Somali,Shebelle,Danan,0.07544605637281428,0.07786271617175847,18775.882819220424
223609,ET2023A3051198,222754,Ethiopia,Somali,Daawa,Qada Duma,0.2781564196763379,0.5543222502205737,69807.52586407214
223636,ET2023A3120101,222759,Ethiopia,Gambela,Nuer,Akobo,0.1851736196900945,0.0932480782627629,47002.2495386973
223452,ET2023A3041710,222738,Ethiopia,Oromia,West Arsi,Adaba,0.797593865488298,1.1623555757058763,201681.18001510203
223614,ET2023A3060205,222755,Ethiopia,Benishangul Gumuz,Metekel,Debati,0.37792867662686835,0.45116252676890856,97299.62744097039
222936,ET2023A3020612,222707,Ethiopia,Afar,Mahi,Sibaybi,0.043113940041018,0.030647752813822617,11154.222997711971
222867,ET2023A3010503,222699,Ethiopia,Tigray,West Tigray,Tsegede (TG),0.4355069768354181,0.568566777309616,114369.35820070282
223650,ET2023A3120407,222762,Ethiopia,Gambela,Itang,Itang,0.2557334147734907,0.2629032483174248,66097.8813160155
223484,ET2023A3042101,222741,Ethiopia,Oromia,East Bale,Gololcha Bale,0.5547918697049704,0.7476949008674804,144623.1445946917
222893,ET2023A3020105,222702,Ethiopia,Afar,Awusi,Mile,0.21075672993211203,0.21323220581852295,55852.21948584914
223415,ET2023A3041412,222735,Ethiopia,Oromia,Gujii,Saba Boru,0.37692227796371464,0.27998232019465946,100279.04128541239
223572,ET2023A3050607,222749,Ethiopia,Somali,Shebelle,Ferfer,0.14206377970064135,0.14040926132604928,37990.12771242671
222923,ET2023A3020401,222705,Ethiopia,Afar,Fanti,Awra (AF),0.19491797281888087,0.11877317036359218,53425.06716992706
223548,ET2023A3050404,222747,Ethiopia,Somali,Erer,Hamero,0.25397778162754386,0.1826705226477598,68787.85033156723
223569,ET2023A3050604,222749,Ethiopia,Somali,Shebelle,Gode,0.27201924107821013,0.3682401999139509,74022.69193992577
222897,ET2023A3020109,222702,Ethiopia,Afar,Awusi,Adar,0.287308370043688,0.30803003020039815,79243.9580835998
222935,ET2023A3020611,222707,Ethiopia,Afar,Mahi,Kilalu,0.06278055224971935,0.06024255112457742,17430.07862385083
223391,ET2023A3041291,222733,Ethiopia,Oromia,Borena,Dubluk,0.09188095367139912,0.07428021106353576,25166.19321059622
223573,ET2023A3050608,222749,Ethiopia,Somali,Shebelle,Berocano,0.18797726435769127,0.17857361761679516,51766.494899671525
223099,ET2023A3030904,222716,Ethiopia,Amhara,Awi,Guangua,0.9536914727068833,0.934453613713981,265748.0362527184
223486,ET2023A3042103,222741,Ethiopia,Oromia,East Bale,Ginir,0.6603501135761678,0.8105772411935911,182320.6853080392
222907,ET2023A3020206,222703,Ethiopia,Afar,Kilbati,Dalol,0.30479123362510185,0.2953817481721426,86047.74670333788
223604,ET2023A3051095,222753,Ethiopia,Somali,Nogob,Horshagah,0.04433128018417029,0.014366351586984119,12295.768203161657
223561,ET2023A3050595,222748,Ethiopia,Somali,Korahe,Goglo,0.06823950679523452,0.044356556519871373,18953.52301237639
223493,ET2023A3042203,222742,Ethiopia,Oromia,East Borena,Gora Dola,0.30732872578541226,0.4741261054259878,85266.20366808213
223556,ET2023A3050502,222748,Ethiopia,Somali,Korahe,Kebridehar,0.2203457625890125,0.3820108022947756,62156.01409415901
223390,ET2023A3041290,222733,Ethiopia,Oromia,Borena,Guchi,0.08794191577987856,0.1258765125842786,24817.64834266063
223867,ET2023A3182506,222785,Ethiopia,South Ethiopia,South Omo (Pas),Dasenech /Kuraz,0.31483592787846815,0.33539952529990014,77339.76051927358
223600,ET2023A3051002,222753,Ethiopia,Somali,Nogob,Elwayne,0.0353453679345803,0.016715809726178924,10069.506525514647
223630,ET2023A3060402,222757,Ethiopia,Benishangul Gumuz,Kemashi,Sedal,0.08617211413229887,0.08155841330998473,24763.02192185633
223539,ET2023A3050305,222746,Ethiopia,Somali,Jarar,Gunagado,0.09203341700142699,0.04601963986453948,26465.037359513342
222866,ET2023A3010502,222699,Ethiopia,Tigray,West Tigray,Welkait,0.4439917821386231,0.5941334327942877,131470.85060084984
223346,ET2023A3040998,222730,Ethiopia,Oromia,West Hararge,Burqua Dhintu,0.31995754728784653,0.2454944537653914,93135.48256737739
223558,ET2023A3050504,222748,Ethiopia,Somali,Korahe,Debeweyin,0.1539609304131045,0.13289706059169504,45039.57662211917
223387,ET2023A3041216,222733,Ethiopia,Oromia,Borena,Miyo,0.21552288865318156,0.2816377336590838,63558.77747826651
223591,ET2023A3050898,222751,Ethiopia,Somali,Afder,Kohle /Qoxle,0.07089156292017683,0.17005204861547085,20944.841373203322
223498,ET2023A3042297,222742,Ethiopia,Oromia,East Borena,Gumi Idalo,0.10134255538583369,0.09330782245217704,29994.153432434425
223744,ET2023A3171102,222770,Ethiopia,South West Ethiopia,Bench Sheko,Gurafereda,0.18733104997923944,0.2812772436917359,55831.584142662585
223516,ET2023A3050105,222744,Ethiopia,Somali,Sitti,Afdem,0.2887831747833234,0.25087896438114726,87651.18042705953
223563,ET2023A3050597,222748,Ethiopia,Somali,Korahe,Higloley,0.06373234603443258,0.08342435642599194,19479.85529777035
223602,ET2023A3051005,222753,Ethiopia,Somali,Nogob,Sagag,0.29846751499176133,0.24860748764982823,91979.92796507105
222902,ET2023A3020201,222703,Ethiopia,Afar,Kilbati,Erebti,0.1991065750099597,0.1982911075688364,62461.32543322444
