index,id,fnid,parent_id,admin_0,admin_1,admin_2,admin_3,values,count
475.0,223271.0,ET2023A3040607,222727.0,Ethiopia,Oromia,North Shewa (OR),Debre Libanos,11,39446
475.0,223271.0,ET2023A3040607,222727.0,Ethiopia,Oromia,North Shewa (OR),Debre Libanos,12,3211
475.0,223271.0,ET2023A3040607,222727.0,Ethiopia,Oromia,North Shewa (OR),Debre Libanos,13,3930
475.0,223271.0,ET2023A3040607,222727.0,Ethiopia,Oromia,North Shewa (OR),Debre Libanos,14,389
475.0,223271.0,ET2023A3040607,222727.0,Ethiopia,Oromia,North Shewa (OR),Debre Libanos,21,18
475.0,223271.0,ET2023A3040607,222727.0,Ethiopia,Oromia,North Shewa (OR),Debre Libanos,255,3160922
1042.0,223838.0,ET2023A3181304,222778.0,Ethiopia,South Ethiopia,Konso,Kena,1,438
1042.0,223838.0,ET2023A3181304,222778.0,Ethiopia,South Ethiopia,Konso,Kena,2,13466
1042.0,223838.0,ET2023A3181304,222778.0,Ethiopia,South Ethiopia,Konso,Kena,3,29175
1042.0,223838.0,ET2023A3181304,222778.0,Ethiopia,South Ethiopia,Konso,Kena,11,34069
1042.0,223838.0,ET2023A3181304,222778.0,Ethiopia,South Ethiopia,Konso,Kena,255,2133333
67.0,222863.0,ET2023A3010413,222698.0,Ethiopia,Tigray,South Tigray,Zata,1,559
67.0,222863.0,ET2023A3010413,222698.0,Ethiopia,Tigray,South Tigray,Zata,2,5865
67.0,222863.0,ET2023A3010413,222698.0,Ethiopia,Tigray,South Tigray,Zata,3,14480
67.0,222863.0,ET2023A3010413,222698.0,Ethiopia,Tigray,South Tigray,Zata,5,175
67.0,222863.0,ET2023A3010413,222698.0,Ethiopia,Tigray,South Tigray,Zata,11,17509
67.0,222863.0,ET2023A3010413,222698.0,Ethiopia,Tigray,South Tigray,Zata,255,4181812
1063.0,223859.0,ET2023A3182403,222784.0,Ethiopia,South Ethiopia,South Omo (Agr),North Ari,1,35
1063.0,223859.0,ET2023A3182403,222784.0,Ethiopia,South Ethiopia,South Omo (Agr),North Ari,2,1436
1063.0,223859.0,ET2023A3182403,222784.0,Ethiopia,South Ethiopia,South Omo (Agr),North Ari,3,49628
1063.0,223859.0,ET2023A3182403,222784.0,Ethiopia,South Ethiopia,South Omo (Agr),North Ari,11,41554
1063.0,223859.0,ET2023A3182403,222784.0,Ethiopia,South Ethiopia,South Omo (Agr),North Ari,12,181
1063.0,223859.0,ET2023A3182403,222784.0,Ethiopia,South Ethiopia,South Omo (Agr),North Ari,255,2121558
1113.0,223909.0,ET2023A3192006,222789.0,Ethiopia,Central Ethiopia,Silltie,Sankura,1,1078
1113.0,223909.0,ET2023A3192006,222789.0,Ethiopia,Central Ethiopia,Silltie,Sankura,2,18938
1113.0,223909.0,ET2023A3192006,222789.0,Ethiopia,Central Ethiopia,Silltie,Sankura,3,86203
1113.0,223909.0,ET2023A3192006,222789.0,Ethiopia,Central Ethiopia,Silltie,Sankura,5,351
1113.0,223909.0,ET2023A3192006,222789.0,Ethiopia,Central Ethiopia,Silltie,Sankura,11,79983
1113.0,223909.0,ET2023A3192006,222789.0,Ethiopia,Central Ethiopia,Silltie,Sankura,12,3325
1113.0,223909.0,ET2023A3192006,222789.0,Ethiopia,Central Ethiopia,Silltie,Sankura,13,1576
1113.0,223909.0,ET2023A3192006,222789.0,Ethiopia,Central Ethiopia,Silltie,Sankura,255,1936631
1127.0,223923.0,ET2023A3192519,222791.0,Ethiopia,Central Ethiopia,East Gurage,Debub Sodo,1,576
1127.0,223923.0,ET2023A3192519,222791.0,Ethiopia,Central Ethiopia,East Gurage,Debub Sodo,2,6946
1127.0,223923.0,ET2023A3192519,222791.0,Ethiopia,Central Ethiopia,East Gurage,Debub Sodo,3,67521
1127.0,223923.0,ET2023A3192519,222791.0,Ethiopia,Central Ethiopia,East Gurage,Debub Sodo,4,12
1127.0,223923.0,ET2023A3192519,222791.0,Ethiopia,Central Ethiopia,East Gurage,Debub Sodo,5,559
1127.0,223923.0,ET2023A3192519,222791.0,Ethiopia,Central Ethiopia,East Gurage,Debub Sodo,11,59008
1127.0,223923.0,ET2023A3192519,222791.0,Ethiopia,Central Ethiopia,East Gurage,Debub Sodo,12,1203
1127.0,223923.0,ET2023A3192519,222791.0,Ethiopia,Central Ethiopia,East Gurage,Debub Sodo,13,1864
1127.0,223923.0,ET2023A3192519,222791.0,Ethiopia,Central Ethiopia,East Gurage,Debub Sodo,255,4119621
920.0,223716.0,ET2023A3160033,222767.0,Ethiopia,Sidama,Sidama,Darara,1,1827
920.0,223716.0,ET2023A3160033,222767.0,Ethiopia,Sidama,Sidama,Darara,2,13402
920.0,223716.0,ET2023A3160033,222767.0,Ethiopia,Sidama,Sidama,Darara,3,65270
920.0,223716.0,ET2023A3160033,222767.0,Ethiopia,Sidama,Sidama,Darara,11,64736
920.0,223716.0,ET2023A3160033,222767.0,Ethiopia,Sidama,Sidama,Darara,12,1590
920.0,223716.0,ET2023A3160033,222767.0,Ethiopia,Sidama,Sidama,Darara,13,446
920.0,223716.0,ET2023A3160033,222767.0,Ethiopia,Sidama,Sidama,Darara,255,1982522
55.0,222851.0,ET2023A3010401,222698.0,Ethiopia,Tigray,South Tigray,Selewa,1,794
55.0,222851.0,ET2023A3010401,222698.0,Ethiopia,Tigray,South Tigray,Selewa,2,13880
55.0,222851.0,ET2023A3010401,222698.0,Ethiopia,Tigray,South Tigray,Selewa,3,16595
55.0,222851.0,ET2023A3010401,222698.0,Ethiopia,Tigray,South Tigray,Selewa,11,24864
55.0,222851.0,ET2023A3010401,222698.0,Ethiopia,Tigray,South Tigray,Selewa,255,2489158
919.0,223715.0,ET2023A3160032,222767.0,Ethiopia,Sidama,Sidama,Bilate Zuria,1,1883
919.0,223715.0,ET2023A3160032,222767.0,Ethiopia,Sidama,Sidama,Bilate Zuria,2,11883
919.0,223715.0,ET2023A3160032,222767.0,Ethiopia,Sidama,Sidama,Bilate Zuria,3,62077
919.0,223715.0,ET2023A3160032,222767.0,Ethiopia,Sidama,Sidama,Bilate Zuria,5,495
919.0,223715.0,ET2023A3160032,222767.0,Ethiopia,Sidama,Sidama,Bilate Zuria,11,61596
919.0,223715.0,ET2023A3160032,222767.0,Ethiopia,Sidama,Sidama,Bilate Zuria,12,2259
919.0,223715.0,ET2023A3160032,222767.0,Ethiopia,Sidama,Sidama,Bilate Zuria,255,1434074
1002.0,223798.0,ET2023A3180608,222775.0,Ethiopia,South Ethiopia,Wolayita,Boloso Bombe,1,1939
1002.0,223798.0,ET2023A3180608,222775.0,Ethiopia,South Ethiopia,Wolayita,Boloso Bombe,2,8183
1002.0,223798.0,ET2023A3180608,222775.0,Ethiopia,South Ethiopia,Wolayita,Boloso Bombe,3,72720
1002.0,223798.0,ET2023A3180608,222775.0,Ethiopia,South Ethiopia,Wolayita,Boloso Bombe,11,62945
1002.0,223798.0,ET2023A3180608,222775.0,Ethiopia,South Ethiopia,Wolayita,Boloso Bombe,12,2631
1002.0,223798.0,ET2023A3180608,222775.0,Ethiopia,South Ethiopia,Wolayita,Boloso Bombe,13,3144
1002.0,223798.0,ET2023A3180608,222775.0,Ethiopia,South Ethiopia,Wolayita,Boloso Bombe,255,1542996
1004.0,223800.0,ET2023A3180610,222775.0,Ethiopia,South Ethiopia,Wolayita,Kindo Daddaye,1,1554
1004.0,223800.0,ET2023A3180610,222775.0,Ethiopia,South Ethiopia,Wolayita,Kindo Daddaye,2,6210
1004.0,223800.0,ET2023A3180610,222775.0,Ethiopia,South Ethiopia,Wolayita,Kindo Daddaye,3,57572
1004.0,223800.0,ET2023A3180610,222775.0,Ethiopia,South Ethiopia,Wolayita,Kindo Daddaye,4,34
1004.0,223800.0,ET2023A3180610,222775.0,Ethiopia,South Ethiopia,Wolayita,Kindo Daddaye,5,202
1004.0,223800.0,ET2023A3180610,222775.0,Ethiopia,South Ethiopia,Wolayita,Kindo Daddaye,11,50362
1004.0,223800.0,ET2023A3180610,222775.0,Ethiopia,South Ethiopia,Wolayita,Kindo Daddaye,12,2279
1004.0,223800.0,ET2023A3180610,222775.0,Ethiopia,South Ethiopia,Wolayita,Kindo Daddaye,13,533
1004.0,223800.0,ET2023A3180610,222775.0,Ethiopia,South Ethiopia,Wolayita,Kindo Daddaye,21,242
1004.0,223800.0,ET2023A3180610,222775.0,Ethiopia,South Ethiopia,Wolayita,Kindo Daddaye,22,44
1004.0,223800.0,ET2023A3180610,222775.0,Ethiopia,South Ethiopia,Wolayita,Kindo Daddaye,255,2501502
951.0,223747.0,ET2023A3171105,222770.0,Ethiopia,South West Ethiopia,Bench Sheko,Semen Bench,2,1625
951.0,223747.0,ET2023A3171105,222770.0,Ethiopia,South West Ethiopia,Bench Sheko,Semen Bench,3,43984
951.0,223747.0,ET2023A3171105,222770.0,Ethiopia,South West Ethiopia,Bench Sheko,Semen Bench,5,1322
951.0,223747.0,ET2023A3171105,222770.0,Ethiopia,South West Ethiopia,Bench Sheko,Semen Bench,11,39039
951.0,223747.0,ET2023A3171105,222770.0,Ethiopia,South West Ethiopia,Bench Sheko,Semen Bench,12,335
951.0,223747.0,ET2023A3171105,222770.0,Ethiopia,South West Ethiopia,Bench Sheko,Semen Bench,255,2751691
1108.0,223904.0,ET2023A3192001,222789.0,Ethiopia,Central Ethiopia,Silltie,Alicho Woriro,1,636
1108.0,223904.0,ET2023A3192001,222789.0,Ethiopia,Central Ethiopia,Silltie,Alicho Woriro,2,4904
1108.0,223904.0,ET2023A3192001,222789.0,Ethiopia,Central Ethiopia,Silltie,Alicho Woriro,3,99896
1108.0,223904.0,ET2023A3192001,222789.0,Ethiopia,Central Ethiopia,Silltie,Alicho Woriro,5,195
1108.0,223904.0,ET2023A3192001,222789.0,Ethiopia,Central Ethiopia,Silltie,Alicho Woriro,11,90223
1108.0,223904.0,ET2023A3192001,222789.0,Ethiopia,Central Ethiopia,Silltie,Alicho Woriro,12,773
1108.0,223904.0,ET2023A3192001,222789.0,Ethiopia,Central Ethiopia,Silltie,Alicho Woriro,13,479
1108.0,223904.0,ET2023A3192001,222789.0,Ethiopia,Central Ethiopia,Silltie,Alicho Woriro,255,4492519
1031.0,223827.0,ET2023A3181016,222776.0,Ethiopia,South Ethiopia,Gamo,Gacho Baba,1,199
1031.0,223827.0,ET2023A3181016,222776.0,Ethiopia,South Ethiopia,Gamo,Gacho Baba,2,2639
1031.0,223827.0,ET2023A3181016,222776.0,Ethiopia,South Ethiopia,Gamo,Gacho Baba,3,70460
1031.0,223827.0,ET2023A3181016,222776.0,Ethiopia,South Ethiopia,Gamo,Gacho Baba,11,61170
1031.0,223827.0,ET2023A3181016,222776.0,Ethiopia,South Ethiopia,Gamo,Gacho Baba,255,3209290
622.0,223418.0,ET2023A3041490,222735.0,Ethiopia,Oromia,Gujii,Haro Walabu,1,137
622.0,223418.0,ET2023A3041490,222735.0,Ethiopia,Oromia,Gujii,Haro Walabu,2,1439
622.0,223418.0,ET2023A3041490,222735.0,Ethiopia,Oromia,Gujii,Haro Walabu,3,29724
622.0,223418.0,ET2023A3041490,222735.0,Ethiopia,Oromia,Gujii,Haro Walabu,11,27140
622.0,223418.0,ET2023A3041490,222735.0,Ethiopia,Oromia,Gujii,Haro Walabu,255,2829316
1065.0,223861.0,ET2023A3182410,222784.0,Ethiopia,South Ethiopia,South Omo (Agr),Boko Dawula,1,11
1065.0,223861.0,ET2023A3182410,222784.0,Ethiopia,South Ethiopia,South Omo (Agr),Boko Dawula,2,552
1065.0,223861.0,ET2023A3182410,222784.0,Ethiopia,South Ethiopia,South Omo (Agr),Boko Dawula,3,41870
1065.0,223861.0,ET2023A3182410,222784.0,Ethiopia,South Ethiopia,South Omo (Agr),Boko Dawula,5,158
1065.0,223861.0,ET2023A3182410,222784.0,Ethiopia,South Ethiopia,South Omo (Agr),Boko Dawula,11,33566
1065.0,223861.0,ET2023A3182410,222784.0,Ethiopia,South Ethiopia,South Omo (Agr),Boko Dawula,255,3656063
557.0,223353.0,ET2023A3041006,222731.0,Ethiopia,Oromia,East Hararge,Haro Maya,1,4586
557.0,223353.0,ET2023A3041006,222731.0,Ethiopia,Oromia,East Hararge,Haro Maya,2,50015
557.0,223353.0,ET2023A3041006,222731.0,Ethiopia,Oromia,East Hararge,Haro Maya,3,32376
557.0,223353.0,ET2023A3041006,222731.0,Ethiopia,Oromia,East Hararge,Haro Maya,5,178
557.0,223353.0,ET2023A3041006,222731.0,Ethiopia,Oromia,East Hararge,Haro Maya,11,88743
557.0,223353.0,ET2023A3041006,222731.0,Ethiopia,Oromia,East Hararge,Haro Maya,12,122
557.0,223353.0,ET2023A3041006,222731.0,Ethiopia,Oromia,East Hararge,Haro Maya,13,307
557.0,223353.0,ET2023A3041006,222731.0,Ethiopia,Oromia,East Hararge,Haro Maya,255,3448168
711.0,223507.0,ET2023A3042308,222743.0,Ethiopia,Oromia,Shager City,Kura Jida,1,1168
711.0,223507.0,ET2023A3042308,222743.0,Ethiopia,Oromia,Shager City,Kura Jida,2,22979
711.0,223507.0,ET2023A3042308,222743.0,Ethiopia,Oromia,Shager City,Kura Jida,3,50062
711.0,223507.0,ET2023A3042308,222743.0,Ethiopia,Oromia,Shager City,Kura Jida,4,4
711.0,223507.0,ET2023A3042308,222743.0,Ethiopia,Oromia,Shager City,Kura Jida,5,1223
711.0,223507.0,ET2023A3042308,222743.0,Ethiopia,Oromia,Shager City,Kura Jida,11,51226
711.0,223507.0,ET2023A3042308,222743.0,Ethiopia,Oromia,Shager City,Kura Jida,12,7827
711.0,223507.0,ET2023A3042308,222743.0,Ethiopia,Oromia,Shager City,Kura Jida,13,2087
711.0,223507.0,ET2023A3042308,222743.0,Ethiopia,Oromia,Shager City,Kura Jida,255,3545865
983.0,223779.0,ET2023A3180502,222774.0,Ethiopia,South Ethiopia,Gedeo,Yirgachefe,1,214
983.0,223779.0,ET2023A3180502,222774.0,Ethiopia,South Ethiopia,Gedeo,Yirgachefe,2,4127
983.0,223779.0,ET2023A3180502,222774.0,Ethiopia,South Ethiopia,Gedeo,Yirgachefe,3,68717
983.0,223779.0,ET2023A3180502,222774.0,Ethiopia,South Ethiopia,Gedeo,Yirgachefe,4,1
983.0,223779.0,ET2023A3180502,222774.0,Ethiopia,South Ethiopia,Gedeo,Yirgachefe,5,234
983.0,223779.0,ET2023A3180502,222774.0,Ethiopia,South Ethiopia,Gedeo,Yirgachefe,11,62427
983.0,223779.0,ET2023A3180502,222774.0,Ethiopia,South Ethiopia,Gedeo,Yirgachefe,12,467
983.0,223779.0,ET2023A3180502,222774.0,Ethiopia,South Ethiopia,Gedeo,Yirgachefe,13,14
983.0,223779.0,ET2023A3180502,222774.0,Ethiopia,South Ethiopia,Gedeo,Yirgachefe,21,4
983.0,223779.0,ET2023A3180502,222774.0,Ethiopia,South Ethiopia,Gedeo,Yirgachefe,255,3724025
602.0,223398.0,ET2023A3041305,222734.0,Ethiopia,Oromia,South West Shewa,Ilu,1,561
602.0,223398.0,ET2023A3041305,222734.0,Ethiopia,Oromia,South West Shewa,Ilu,2,12961
602.0,223398.0,ET2023A3041305,222734.0,Ethiopia,Oromia,South West Shewa,Ilu,3,49726
602.0,223398.0,ET2023A3041305,222734.0,Ethiopia,Oromia,South West Shewa,Ilu,4,6
602.0,223398.0,ET2023A3041305,222734.0,Ethiopia,Oromia,South West Shewa,Ilu,5,1292
602.0,223398.0,ET2023A3041305,222734.0,Ethiopia,Oromia,South West Shewa,Ilu,11,44183
602.0,223398.0,ET2023A3041305,222734.0,Ethiopia,Oromia,South West Shewa,Ilu,12,4449
602.0,223398.0,ET2023A3041305,222734.0,Ethiopia,Oromia,South West Shewa,Ilu,13,3617
602.0,223398.0,ET2023A3041305,222734.0,Ethiopia,Oromia,South West Shewa,Ilu,255,1771076
501.0,223297.0,ET2023A3040712,222728.0,Ethiopia,Oromia,East Shewa,Akaki,1,51
501.0,223297.0,ET2023A3040712,222728.0,Ethiopia,Oromia,East Shewa,Akaki,2,2877
501.0,223297.0,ET2023A3040712,222728.0,Ethiopia,Oromia,East Shewa,Akaki,3,39566
501.0,223297.0,ET2023A3040712,222728.0,Ethiopia,Oromia,East Shewa,Akaki,4,6
501.0,223297.0,ET2023A3040712,222728.0,Ethiopia,Oromia,East Shewa,Akaki,11,34283
501.0,223297.0,ET2023A3040712,222728.0,Ethiopia,Oromia,East Shewa,Akaki,255,1904836
558.0,223354.0,ET2023A3041007,222731.0,Ethiopia,Oromia,East Hararge,Kurfa Chele,1,1452
558.0,223354.0,ET2023A3041007,222731.0,Ethiopia,Oromia,East Hararge,Kurfa Chele,2,18052
558.0,223354.0,ET2023A3041007,222731.0,Ethiopia,Oromia,East Hararge,Kurfa Chele,3,33539
558.0,223354.0,ET2023A3041007,222731.0,Ethiopia,Oromia,East Hararge,Kurfa Chele,5,841
558.0,223354.0,ET2023A3041007,222731.0,Ethiopia,Oromia,East Hararge,Kurfa Chele,11,46848
558.0,223354.0,ET2023A3041007,222731.0,Ethiopia,Oromia,East Hararge,Kurfa Chele,12,588
558.0,223354.0,ET2023A3041007,222731.0,Ethiopia,Oromia,East Hararge,Kurfa Chele,13,1647
558.0,223354.0,ET2023A3041007,222731.0,Ethiopia,Oromia,East Hararge,Kurfa Chele,255,4120824
745.0,223541.0,ET2023A3050307,222746.0,Ethiopia,Somali,Jarar,Degahabur town,1,35848
745.0,223541.0,ET2023A3050307,222746.0,Ethiopia,Somali,Jarar,Degahabur town,2,1488
745.0,223541.0,ET2023A3050307,222746.0,Ethiopia,Somali,Jarar,Degahabur town,3,69
745.0,223541.0,ET2023A3050307,222746.0,Ethiopia,Somali,Jarar,Degahabur town,4,1
745.0,223541.0,ET2023A3050307,222746.0,Ethiopia,Somali,Jarar,Degahabur town,5,492
745.0,223541.0,ET2023A3050307,222746.0,Ethiopia,Somali,Jarar,Degahabur town,11,10645
745.0,223541.0,ET2023A3050307,222746.0,Ethiopia,Somali,Jarar,Degahabur town,12,6704
745.0,223541.0,ET2023A3050307,222746.0,Ethiopia,Somali,Jarar,Degahabur town,13,10456
745.0,223541.0,ET2023A3050307,222746.0,Ethiopia,Somali,Jarar,Degahabur town,255,527998
996.0,223792.0,ET2023A3180602,222775.0,Ethiopia,South Ethiopia,Wolayita,Damot Gale,1,173
996.0,223792.0,ET2023A3180602,222775.0,Ethiopia,South Ethiopia,Wolayita,Damot Gale,2,5109
996.0,223792.0,ET2023A3180602,222775.0,Ethiopia,South Ethiopia,Wolayita,Damot Gale,3,91201
996.0,223792.0,ET2023A3180602,222775.0,Ethiopia,South Ethiopia,Wolayita,Damot Gale,5,839
996.0,223792.0,ET2023A3180602,222775.0,Ethiopia,South Ethiopia,Wolayita,Damot Gale,11,84497
996.0,223792.0,ET2023A3180602,222775.0,Ethiopia,South Ethiopia,Wolayita,Damot Gale,255,4056053
1091.0,223887.0,ET2023A3190205,222787.0,Ethiopia,Central Ethiopia,Hadiya,Misrak Badawacho,1,357
1091.0,223887.0,ET2023A3190205,222787.0,Ethiopia,Central Ethiopia,Hadiya,Misrak Badawacho,2,11473
1091.0,223887.0,ET2023A3190205,222787.0,Ethiopia,Central Ethiopia,Hadiya,Misrak Badawacho,3,81266
1091.0,223887.0,ET2023A3190205,222787.0,Ethiopia,Central Ethiopia,Hadiya,Misrak Badawacho,5,455
1091.0,223887.0,ET2023A3190205,222787.0,Ethiopia,Central Ethiopia,Hadiya,Misrak Badawacho,11,77876
1091.0,223887.0,ET2023A3190205,222787.0,Ethiopia,Central Ethiopia,Hadiya,Misrak Badawacho,12,4
1091.0,223887.0,ET2023A3190205,222787.0,Ethiopia,Central Ethiopia,Hadiya,Misrak Badawacho,255,3170918
1128.0,223924.0,ET2023A3192601,222792.0,Ethiopia,Central Ethiopia,Kebena,Kebena,1,102
1128.0,223924.0,ET2023A3192601,222792.0,Ethiopia,Central Ethiopia,Kebena,Kebena,2,2044
1128.0,223924.0,ET2023A3192601,222792.0,Ethiopia,Central Ethiopia,Kebena,Kebena,3,34815
1128.0,223924.0,ET2023A3192601,222792.0,Ethiopia,Central Ethiopia,Kebena,Kebena,4,4
1128.0,223924.0,ET2023A3192601,222792.0,Ethiopia,Central Ethiopia,Kebena,Kebena,5,443
1128.0,223924.0,ET2023A3192601,222792.0,Ethiopia,Central Ethiopia,Kebena,Kebena,11,31140
1128.0,223924.0,ET2023A3192601,222792.0,Ethiopia,Central Ethiopia,Kebena,Kebena,12,399
1128.0,223924.0,ET2023A3192601,222792.0,Ethiopia,Central Ethiopia,Kebena,Kebena,13,790
1128.0,223924.0,ET2023A3192601,222792.0,Ethiopia,Central Ethiopia,Kebena,Kebena,255,3900062
1079.0,223875.0,ET2023A3190109,222786.0,Ethiopia,Central Ethiopia,Gurage,Gumer,1,112
1079.0,223875.0,ET2023A3190109,222786.0,Ethiopia,Central Ethiopia,Gurage,Gumer,2,2801
1079.0,223875.0,ET2023A3190109,222786.0,Ethiopia,Central Ethiopia,Gurage,Gumer,3,78873
1079.0,223875.0,ET2023A3190109,222786.0,Ethiopia,Central Ethiopia,Gurage,Gumer,5,901
1079.0,223875.0,ET2023A3190109,222786.0,Ethiopia,Central Ethiopia,Gurage,Gumer,11,71832
1079.0,223875.0,ET2023A3190109,222786.0,Ethiopia,Central Ethiopia,Gurage,Gumer,12,512
1079.0,223875.0,ET2023A3190109,222786.0,Ethiopia,Central Ethiopia,Gurage,Gumer,13,402
1079.0,223875.0,ET2023A3190109,222786.0,Ethiopia,Central Ethiopia,Gurage,Gumer,255,2499612
1110.0,223906.0,ET2023A3192003,222789.0,Ethiopia,Central Ethiopia,Silltie,Lanfero,1,228
1110.0,223906.0,ET2023A3192003,222789.0,Ethiopia,Central Ethiopia,Silltie,Lanfero,2,19658
1110.0,223906.0,ET2023A3192003,222789.0,Ethiopia,Central Ethiopia,Silltie,Lanfero,3,74417
1110.0,223906.0,ET2023A3192003,222789.0,Ethiopia,Central Ethiopia,Silltie,Lanfero,5,56
1110.0,223906.0,ET2023A3192003,222789.0,Ethiopia,Central Ethiopia,Silltie,Lanfero,11,74422
1110.0,223906.0,ET2023A3192003,222789.0,Ethiopia,Central Ethiopia,Silltie,Lanfero,12,494
1110.0,223906.0,ET2023A3192003,222789.0,Ethiopia,Central Ethiopia,Silltie,Lanfero,255,2361226
890.0,223686.0,ET2023A3160003,222767.0,Ethiopia,Sidama,Sidama,Arbegona,1,101
890.0,223686.0,ET2023A3160003,222767.0,Ethiopia,Sidama,Sidama,Arbegona,2,3121
890.0,223686.0,ET2023A3160003,222767.0,Ethiopia,Sidama,Sidama,Arbegona,3,31216
890.0,223686.0,ET2023A3160003,222767.0,Ethiopia,Sidama,Sidama,Arbegona,11,25981
890.0,223686.0,ET2023A3160003,222767.0,Ethiopia,Sidama,Sidama,Arbegona,12,2057
890.0,223686.0,ET2023A3160003,222767.0,Ethiopia,Sidama,Sidama,Arbegona,13,1692
890.0,223686.0,ET2023A3160003,222767.0,Ethiopia,Sidama,Sidama,Arbegona,255,2430241
1103.0,223899.0,ET2023A3190217,222787.0,Ethiopia,Central Ethiopia,Hadiya,Mirab Soro,1,235
1103.0,223899.0,ET2023A3190217,222787.0,Ethiopia,Central Ethiopia,Hadiya,Mirab Soro,2,2054
1103.0,223899.0,ET2023A3190217,222787.0,Ethiopia,Central Ethiopia,Hadiya,Mirab Soro,3,35893
1103.0,223899.0,ET2023A3190217,222787.0,Ethiopia,Central Ethiopia,Hadiya,Mirab Soro,11,32252
1103.0,223899.0,ET2023A3190217,222787.0,Ethiopia,Central Ethiopia,Hadiya,Mirab Soro,12,448
1103.0,223899.0,ET2023A3190217,222787.0,Ethiopia,Central Ethiopia,Hadiya,Mirab Soro,255,1218011
1094.0,223890.0,ET2023A3190208,222787.0,Ethiopia,Central Ethiopia,Hadiya,Analemmo,1,284
1094.0,223890.0,ET2023A3190208,222787.0,Ethiopia,Central Ethiopia,Hadiya,Analemmo,2,3693
1094.0,223890.0,ET2023A3190208,222787.0,Ethiopia,Central Ethiopia,Hadiya,Analemmo,3,94886
1094.0,223890.0,ET2023A3190208,222787.0,Ethiopia,Central Ethiopia,Hadiya,Analemmo,5,1276
1094.0,223890.0,ET2023A3190208,222787.0,Ethiopia,Central Ethiopia,Hadiya,Analemmo,11,75462
1094.0,223890.0,ET2023A3190208,222787.0,Ethiopia,Central Ethiopia,Hadiya,Analemmo,12,5022
1094.0,223890.0,ET2023A3190208,222787.0,Ethiopia,Central Ethiopia,Hadiya,Analemmo,13,1809
1094.0,223890.0,ET2023A3190208,222787.0,Ethiopia,Central Ethiopia,Hadiya,Analemmo,255,1557435
1093.0,223889.0,ET2023A3190207,222787.0,Ethiopia,Central Ethiopia,Hadiya,Duna,1,532
1093.0,223889.0,ET2023A3190207,222787.0,Ethiopia,Central Ethiopia,Hadiya,Duna,2,3632
1093.0,223889.0,ET2023A3190207,222787.0,Ethiopia,Central Ethiopia,Hadiya,Duna,3,96467
1093.0,223889.0,ET2023A3190207,222787.0,Ethiopia,Central Ethiopia,Hadiya,Duna,11,83496
1093.0,223889.0,ET2023A3190207,222787.0,Ethiopia,Central Ethiopia,Hadiya,Duna,12,2679
1093.0,223889.0,ET2023A3190207,222787.0,Ethiopia,Central Ethiopia,Hadiya,Duna,13,440
1093.0,223889.0,ET2023A3190207,222787.0,Ethiopia,Central Ethiopia,Hadiya,Duna,255,2821455
733.0,223529.0,ET2023A3050293,222745.0,Ethiopia,Somali,Fafan,Jigjiga town,1,158998
733.0,223529.0,ET2023A3050293,222745.0,Ethiopia,Somali,Fafan,Jigjiga town,2,33097
733.0,223529.0,ET2023A3050293,222745.0,Ethiopia,Somali,Fafan,Jigjiga town,3,702
733.0,223529.0,ET2023A3050293,222745.0,Ethiopia,Somali,Fafan,Jigjiga town,4,4
733.0,223529.0,ET2023A3050293,222745.0,Ethiopia,Somali,Fafan,Jigjiga town,5,2983
733.0,223529.0,ET2023A3050293,222745.0,Ethiopia,Somali,Fafan,Jigjiga town,11,41084
733.0,223529.0,ET2023A3050293,222745.0,Ethiopia,Somali,Fafan,Jigjiga town,12,17202
733.0,223529.0,ET2023A3050293,222745.0,Ethiopia,Somali,Fafan,Jigjiga town,13,78639
733.0,223529.0,ET2023A3050293,222745.0,Ethiopia,Somali,Fafan,Jigjiga town,21,149
733.0,223529.0,ET2023A3050293,222745.0,Ethiopia,Somali,Fafan,Jigjiga town,22,66
733.0,223529.0,ET2023A3050293,222745.0,Ethiopia,Somali,Fafan,Jigjiga town,255,1589490
503.0,223299.0,ET2023A3040715,222728.0,Ethiopia,Oromia,East Shewa,Batu town,1,19439
503.0,223299.0,ET2023A3040715,222728.0,Ethiopia,Oromia,East Shewa,Batu town,2,45319
503.0,223299.0,ET2023A3040715,222728.0,Ethiopia,Oromia,East Shewa,Batu town,3,48594
503.0,223299.0,ET2023A3040715,222728.0,Ethiopia,Oromia,East Shewa,Batu town,4,1
503.0,223299.0,ET2023A3040715,222728.0,Ethiopia,Oromia,East Shewa,Batu town,5,1820
503.0,223299.0,ET2023A3040715,222728.0,Ethiopia,Oromia,East Shewa,Batu town,11,41338
503.0,223299.0,ET2023A3040715,222728.0,Ethiopia,Oromia,East Shewa,Batu town,12,16285
503.0,223299.0,ET2023A3040715,222728.0,Ethiopia,Oromia,East Shewa,Batu town,13,22063
503.0,223299.0,ET2023A3040715,222728.0,Ethiopia,Oromia,East Shewa,Batu town,14,44112
503.0,223299.0,ET2023A3040715,222728.0,Ethiopia,Oromia,East Shewa,Batu town,21,62
503.0,223299.0,ET2023A3040715,222728.0,Ethiopia,Oromia,East Shewa,Batu town,22,102
503.0,223299.0,ET2023A3040715,222728.0,Ethiopia,Oromia,East Shewa,Batu town,255,1593976
