id,fnid,parent_id,admin_0,admin_1,admin_2,admin_3,topo_diversity_mean,topo_diversity_sd,topo_diversity_sum
223691,ET2023A3160008,222767,Ethiopia,Sidama,Sidama,Bensa,0.551751390878254,0.15196358246943584,2576.1272440105677
223905,ET2023A3192002,222789,Ethiopia,Central Ethiopia,Silltie,Silti,0.29300212172952556,0.17684895185354396,1377.9889784939587
223936,ET2023A3192901,222795,Ethiopia,Central Ethiopia,Tembaro,Tembaro,0.5751569069656556,0.23542805646227033,2712.4399732500315
223681,ET2023A3150206,222766,Ethiopia,Dire Dawa,Dire Dawa rural,Jeldessa,0.297354388763843,0.17461114478854567,1416.2989536821842
223277,ET2023A3040614,222727,Ethiopia,Oromia,North Shewa (OR),Yaya Gulele,0.4932172569682513,0.2596120028993946,2352.6463157385588
223193,ET2023A3040208,222723,Ethiopia,Oromia,East Wellega,Gobu Seyo,0.3150025570190575,0.1580029203734605,1503.1922020949423
223172,ET2023A3040110,222722,Ethiopia,Oromia,West Wellega,Boji Chekorsa,0.34225639870397684,0.12926510985855955,1639.750406190753
222854,ET2023A3010404,222698,Ethiopia,Tigray,South Tigray,Emba Alaje,0.8150323476477738,0.13320283546575049,3965.1323713064194
223477,ET2023A3041907,222740,Ethiopia,Oromia,Horo Guduru,Jimma Rare,0.42411246250101525,0.25124781134739516,2039.1327197048813
223279,ET2023A3040616,222727,Ethiopia,Oromia,North Shewa (OR),Mulo,0.44508280185527477,0.23647277079921694,2140.4031941220164
223261,ET2023A3040590,222726,Ethiopia,Oromia,West Shewa,Ejersa Lafo,0.2708722469883285,0.22188248480586772,1301.812019025907
222849,ET2023A3010317,222697,Ethiopia,Tigray,East Tigray,Geraleta,0.5126417082501575,0.2049982595303363,2526.2983382567763
223522,ET2023A3050203,222745,Ethiopia,Somali,Fafan,Babile (SM),0.21763384937563843,0.20899254566579134,1055.0889017730951
222903,ET2023A3020202,222703,Ethiopia,Afar,Kilbati,Kunneba,0.6779763184110196,0.2382249479881319,3370.8982551395893
223714,ET2023A3160031,222767,Ethiopia,Sidama,Sidama,Hokko,0.6433197702459467,0.19390629806507165,3125.247443854809
223683,ET2023A3150208,222766,Ethiopia,Dire Dawa,Dire Dawa rural,Biyoawale,0.5054126518354278,0.14761744956156592,2482.081533163786
223433,ET2023A3041604,222737,Ethiopia,Oromia,Buno Bedele,Dega,0.3806960345890108,0.09088051504757158,1879.4963227659464
223885,ET2023A3190203,222787,Ethiopia,Central Ethiopia,Hadiya,Lemmo,0.26790121332809186,0.10573290973428177,1323.699895054102
223471,ET2023A3041901,222740,Ethiopia,Oromia,Horo Guduru,Horo,0.5793274336160423,0.18027726859344861,2890.8438937440515
223886,ET2023A3190204,222787,Ethiopia,Central Ethiopia,Hadiya,Shashogo,0.15516336803551475,0.12928916157725873,768.5241618799046
223366,ET2023A3041019,222731,Ethiopia,Oromia,East Hararge,Maya town,0.32284157817815556,0.13530635090661258,1609.0424256399274
223412,ET2023A3041408,222735,Ethiopia,Oromia,Gujii,Dama,0.3547817030318969,0.12603603996018994,1760.0720287412405
223820,ET2023A3181009,222776,Ethiopia,South Ethiopia,Gamo,Daramalo,0.5332777281304754,0.33012772137769053,2680.2538615837693
222917,ET2023A3020306,222704,Ethiopia,Afar,Gabi,Arguba,0.49656604293124135,0.13223975239367458,2536.459347292781
223795,ET2023A3180605,222775,Ethiopia,South Ethiopia,Wolayita,Sodo Zuria,0.2472571650237394,0.17669846147176732,1261.5060559511185
223288,ET2023A3040703,222728,Ethiopia,Oromia,East Shewa,Adama,0.2890418236419907,0.1852861001004761,1488.8544335798942
222832,ET2023A3010222,222696,Ethiopia,Tigray,Central Tigray,Tanqua Melashe,0.5072470443708508,0.2590492920263037,2673.1919238343835
222825,ET2023A3010215,222696,Ethiopia,Tigray,Central Tigray,Ahsea,0.49682394669739227,0.1474420850768557,2627.2050301358104
223023,ET2023A3030507,222712,Ethiopia,Amhara,North Shewa (AM),Antsokiya,0.6771433114248604,0.3117112936621002,3539.4280888177454
223836,ET2023A3181302,222778,Ethiopia,South Ethiopia,Konso,Segen Zuria,0.3987262273852124,0.20830196733662537,2068.591667674482
223215,ET2023A3040319,222724,Ethiopia,Oromia,Ilubabor,Halu /Huka,0.33638154585020885,0.12718163389593887,1766.0031157135963
223166,ET2023A3040104,222722,Ethiopia,Oromia,West Wellega,Lalo Asabi,0.3918061030117196,0.12680532821462445,2073.0460910350084
223454,ET2023A3041712,222738,Ethiopia,Oromia,West Arsi,Shashemene,0.19949062304695542,0.14426232663132244,1052.5125271957368
223038,ET2023A3030522,222712,Ethiopia,Amhara,North Shewa (AM),Menze Lalo Midir,0.7607719675220197,0.30867227677161846,4082.3023777231574
223245,ET2023A3040505,222726,Ethiopia,Oromia,West Shewa,Cheliya,0.5576062476020419,0.17437976157555468,3033.93559320271
223212,ET2023A3040315,222724,Ethiopia,Oromia,Ilubabor,Bilo Nopha,0.57002281331104,0.20423974808310286,3136.835541650653
223754,ET2023A3171704,222771,Ethiopia,South West Ethiopia,Dawro,Gena,0.6916264055257608,0.17581263392193777,3815.0112528800964
223191,ET2023A3040206,222723,Ethiopia,Oromia,East Wellega,Wayu Tuka,0.4463941218923278,0.21362127791420607,2479.719347111881
223911,ET2023A3192008,222789,Ethiopia,Central Ethiopia,Silltie,Hulbareg,0.2700749624648534,0.141604438799687,1493.5145424306393
223323,ET2023A3040822,222729,Ethiopia,Oromia,Arsi,Diksis,0.21153818416353762,0.10082415017460794,1176.3638421334326
222803,ET2023A3010109,222695,Ethiopia,Tigray,Northwest Tigray,Selekleka,0.4822300417970717,0.17721647926434328,2739.5488674491644
223049,ET2023A3030601,222713,Ethiopia,Amhara,East Gojam,Bibugn,0.7017051481716196,0.18550269344893958,3945.688048169017
223828,ET2023A3181017,222776,Ethiopia,South Ethiopia,Gamo,Kucha Alpha,0.6835359017330435,0.20634468574113826,3810.7126521617174
223336,ET2023A3040907,222730,Ethiopia,Oromia,West Hararge,Goba Koricha,0.5902043795803505,0.16823999105570037,3342.327401563525
222813,ET2023A3010203,222696,Ethiopia,Tigray,Central Tigray,Endaba Tsahma,0.433812699660514,0.1857281359432013,2499.6287754438818
223233,ET2023A3040416,222725,Ethiopia,Oromia,Jimma,Gumay,0.47650797998676336,0.1306064306357019,2705.6123103648424
223692,ET2023A3160009,222767,Ethiopia,Sidama,Sidama,Aroresa,0.6265755161840307,0.19752693099616062,3549.550299182534
223851,ET2023A3181601,222780,Ethiopia,South Ethiopia,Basketo,Basketo SP Woreda,0.4876935237500008,0.27528612651651346,2765.7099731862545
223640,ET2023A3120105,222759,Ethiopia,Gambela,Nuer,Makuey,0.010733213564786351,0.003177611740658505,61.40471480414271
223476,ET2023A3041906,222740,Ethiopia,Oromia,Horo Guduru,Jimma Genete,0.4002115862811504,0.24397809922085342,2294.413024149835
223468,ET2023A3041810,222739,Ethiopia,Oromia,Kelem,Jimma Horo,0.4779058045969777,0.27553696515306336,2794.7931452831253
223167,ET2023A3040105,222722,Ethiopia,Oromia,West Wellega,Kiltu Kara,0.3366742814445211,0.184301587913019,1976.278032079339
223802,ET2023A3180612,222775,Ethiopia,South Ethiopia,Wolayita,Duguna Fango,0.3132794338214557,0.1971929982109029,1830.4917318187654
223401,ET2023A3041308,222734,Ethiopia,Oromia,South West Shewa,Tole,0.21155464915695157,0.1456643921117146,1244.576000990346
223217,ET2023A3040324,222724,Ethiopia,Oromia,Ilubabor,Dorani,0.49465375533801015,0.13620489986717207,2918.45715649426
223240,ET2023A3040500,222726,Ethiopia,Oromia,West Shewa,Illu Galan,0.3072126846959227,0.2071007102487697,1819.9279441386461
223753,ET2023A3171703,222771,Ethiopia,South West Ethiopia,Dawro,Loma,0.6557870148126859,0.16016496106469033,3867.831813365221
223280,ET2023A3040617,222727,Ethiopia,Oromia,North Shewa (OR),Aleltu,0.35400179827763123,0.24095324803703888,2104.894692558795
223406,ET2023A3041314,222734,Ethiopia,Oromia,South West Shewa,Sodo Daci,0.2822953116967244,0.10642001213134936,1694.6187561154366
223405,ET2023A3041312,222734,Ethiopia,Oromia,South West Shewa,Goro (SW Shewa),0.16172296633823954,0.06857036096316924,971.7933047264814
223332,ET2023A3040903,222730,Ethiopia,Oromia,West Hararge,Tulo (OR),0.800749663407412,0.14467078234170289,4810.903977751732
223734,ET2023A3170909,222769,Ethiopia,South West Ethiopia,Keffa,Chena,0.6219241160488788,0.14769231033645444,3735.276240989566
223527,ET2023A3050283,222745,Ethiopia,Somali,Fafan,Tuliguled,0.1667694637703925,0.14393621231582004,1011.4567977674305
222877,ET2023A3010604,222700,Ethiopia,Tigray,Southeast Tigray,Degua Temben,0.6705497459069458,0.1664327832288798,4160.761173352599
223402,ET2023A3041309,222734,Ethiopia,Oromia,South West Shewa,Becho (SW Shewa),0.1299167133837777,0.09480147447584665,791.4526179339737
223064,ET2023A3030616,222713,Ethiopia,Amhara,East Gojam,Senan,0.5861157237649917,0.19051602668583026,3594.061618126929
223249,ET2023A3040509,222726,Ethiopia,Oromia,West Shewa,Tikur Enchini,0.3208413833692582,0.13376016063985904,1962.2659006863832
223260,ET2023A3040521,222726,Ethiopia,Oromia,West Shewa,Welmera,0.2645873099732756,0.17042757601416406,1614.7763527669013
223116,ET2023A3031005,222717,Ethiopia,Amhara,Oromia,Dewa Harewa,0.4134277720348695,0.17642631403473102,2549.1956423670053
223482,ET2023A3041912,222740,Ethiopia,Oromia,Horo Guduru,Horo Buluk,0.5208332583240662,0.1755452061181805,3216.6662034094334
222989,ET2023A3030405,222711,Ethiopia,Amhara,South Wollo,Thehulederie,0.6028003116757664,0.20689668660884936,3750.6235392466187
223094,ET2023A3030808,222715,Ethiopia,Amhara,Wag Himra,Tsagbeji,0.7900076544873275,0.14686527808051533,4961.248070180416
223809,ET2023A3180619,222775,Ethiopia,South Ethiopia,Wolayita,Hobicha Abaya,0.1893902124551514,0.1250081330102811,1168.1588304233737
223213,ET2023A3040316,222724,Ethiopia,Oromia,Ilubabor,Hurumu,0.38994288733060584,0.13499502609624972,2414.5263583511114
223258,ET2023A3040519,222726,Ethiopia,Oromia,West Shewa,Ifata,0.6168530637121583,0.19860601807392078,3839.9103216081858
223355,ET2023A3041008,222731,Ethiopia,Oromia,East Hararge,Kersa (East Hararge),0.5069769313551487,0.20989947640900056,3169.1127979010344
223892,ET2023A3190210,222787,Ethiopia,Central Ethiopia,Hadiya,Gibe,0.43391125645871653,0.2046510471630172,2708.4740628153086
223314,ET2023A3040813,222729,Ethiopia,Oromia,Arsi,Tena,0.5025363783124235,0.1344456114357646,3142.8625099658966
223019,ET2023A3030503,222712,Ethiopia,Amhara,North Shewa (AM),Ensaro,0.6600617903211955,0.28108815446848834,4172.910638410598
223051,ET2023A3030603,222713,Ethiopia,Amhara,East Gojam,Goncha Siso Enebse,0.4329497403944877,0.23888565011397989,2749.6638012453914
223253,ET2023A3040514,222726,Ethiopia,Oromia,West Shewa,Meta Robi,0.5553418150620836,0.21930933903256514,3518.6457402333617
223408,ET2023A3041402,222735,Ethiopia,Oromia,Gujii,Bore,0.3912567633116698,0.2149054145730703,2462.178811520338
222855,ET2023A3010405,222698,Ethiopia,Tigray,South Tigray,Endamehoni,0.8342136287862137,0.15438831837063105,5348.1435741484165
223481,ET2023A3041911,222740,Ethiopia,Oromia,Horo Guduru,Choman Guduru,0.24010434621737803,0.1954316678639208,1530.1849984433502
222914,ET2023A3020303,222704,Ethiopia,Afar,Gabi,Gewane,0.15017066600417586,0.18035264969296244,957.9386784406379
222904,ET2023A3020203,222703,Ethiopia,Afar,Kilbati,Abaala,0.5040160741752128,0.26326400254487886,3277.1125142872334
222812,ET2023A3010202,222696,Ethiopia,Tigray,Central Tigray,Aheferom,0.5873220726688156,0.17761536614981438,3841.086355254054
222828,ET2023A3010218,222696,Ethiopia,Tigray,Central Tigray,Endafelasi,0.5048395750091226,0.19594350985723166,3307.708895459771
223397,ET2023A3041304,222734,Ethiopia,Oromia,South West Shewa,Dawo,0.1794080535510136,0.150556543476415,1157.1819454040378
223356,ET2023A3041009,222731,Ethiopia,Oromia,East Hararge,Meta,0.7143617725517939,0.14832713554755841,4619.777583092451
223624,ET2023A3060308,222756,Ethiopia,Benishangul Gumuz,Asosa,Undulu,0.22638079715616735,0.13705867693400012,1468.5322311520576
223884,ET2023A3190202,222787,Ethiopia,Central Ethiopia,Hadiya,Gombora,0.40529438769900716,0.24668894875594263,2608.069384843111
223176,ET2023A3040114,222722,Ethiopia,Oromia,West Wellega,Haru,0.4114398309275937,0.10891024523051505,2660.3699467778206
223039,ET2023A3030523,222712,Ethiopia,Amhara,North Shewa (AM),Siya Debirna Wayu,0.33391986492295234,0.3543203602867894,2169.143442539498
223815,ET2023A3181004,222776,Ethiopia,South Ethiopia,Gamo,Boreda,0.43226938129773756,0.2384961709793568,2789.4343175143003
222957,ET2023A3030212,222709,Ethiopia,Amhara,South Gondar,Guna Begemider,0.6451080643201826,0.15285792461344508,4230.618685811758
222836,ET2023A3010304,222697,Ethiopia,Tigray,East Tigray,Ganta Afeshum,0.6630103437136395,0.21002559284982958,4393.769547790289
223395,ET2023A3041302,222734,Ethiopia,Oromia,South West Shewa,Wenchi,0.32610664445150817,0.1723525820247166,2119.3670822903514
223414,ET2023A3041411,222735,Ethiopia,Oromia,Gujii,Ana Sora,0.4696557368309646,0.2067123342507359,3049.0050435066223
223170,ET2023A3040108,222722,Ethiopia,Oromia,West Wellega,Jarso (West Wellega),0.2992176216040694,0.07680456472249227,1966.15899156034
223320,ET2023A3040819,222729,Ethiopia,Oromia,Arsi,Guna,0.4684266481291788,0.2436502079243503,3071.9419584311545
223641,ET2023A3120200,222760,Ethiopia,Gambela,Agniwak,Gambela National Park,0.013908817377868518,0.0032337350602597353,91.52001834637485
223878,ET2023A3190112,222786,Ethiopia,Central Ethiopia,Gurage,Muhur Na Aklil,0.3768189683012768,0.19153710275745547,2488.512466661632
222815,ET2023A3010205,222696,Ethiopia,Tigray,Central Tigray,Laelay Maychew,0.3945788174007137,0.16981468876027736,2651.1750741153955
223469,ET2023A3041811,222739,Ethiopia,Oromia,Kelem,Lalo Kile,0.3150426116835361,0.09890071248034539,2083.6918336749077
223453,ET2023A3041711,222738,Ethiopia,Oromia,West Arsi,Shashemene town,0.18890027533003903,0.15561650876851962,1244.663914149627
223270,ET2023A3040606,222727,Ethiopia,Oromia,North Shewa (OR),Gerar Jarso,0.5028175588264179,0.2609823032216132,3335.1888676956296
223190,ET2023A3040205,222723,Ethiopia,Oromia,East Wellega,Boneya Boshe,0.30835961279870877,0.1745183160027803,2044.4242328554392
223295,ET2023A3040710,222728,Ethiopia,Oromia,East Shewa,Bora (OR),0.09391389279483796,0.08367087591697014,622.9308509081602
223399,ET2023A3041306,222734,Ethiopia,Oromia,South West Shewa,Sebeta Hawas,0.1767533245347659,0.12289565161722191,1173.8188282353804
222992,ET2023A3030408,222711,Ethiopia,Amhara,South Wollo,Albuko,0.7503051583791324,0.14909533698185756,5024.79364566505
223097,ET2023A3030902,222716,Ethiopia,Amhara,Awi,Banja,0.3490966879311,0.18825597187431004,2353.609870031476
223126,ET2023A3031111,222718,Ethiopia,Amhara,Central Gondar,East Dembia,0.14308470008141025,0.1583625463286303,971.9743676530197
223731,ET2023A3170906,222769,Ethiopia,South West Ethiopia,Keffa,Tullo,0.7253264859797405,0.1710055583692905,4854.610170662403
223257,ET2023A3040518,222726,Ethiopia,Oromia,West Shewa,Jibat,0.4151224503918932,0.11833968068200724,2800.8311727941036
223873,ET2023A3190104,222786,Ethiopia,Central Ethiopia,Gurage,Gedebano Gutazer Welene,0.43638196108384075,0.17092127904011933,2949.5056749656796
222872,ET2023A3010508,222699,Ethiopia,Tigray,West Tigray,Korarit,0.15461477275857152,0.1339515800315527,1064.2134808972478
223829,ET2023A3181018,222776,Ethiopia,South Ethiopia,Gamo,Garda Marta,0.41468654314842074,0.29594351282932474,2793.7432411909103
223278,ET2023A3040615,222727,Ethiopia,Oromia,North Shewa (OR),Jida,0.2371697141321873,0.18950521679526414,1617.4974503815174
223552,ET2023A3050497,222747,Ethiopia,Somali,Erer,Qubi,0.4219171762471905,0.21755523107491467,2871.1463843621314
223743,ET2023A3171101,222770,Ethiopia,South West Ethiopia,Bench Sheko,Sheko,0.5733166444907636,0.16416597960963103,3901.9930824041367
222824,ET2023A3010214,222696,Ethiopia,Tigray,Central Tigray,Rama,0.40726715729473145,0.1577856774722113,2842.7247579172254
222819,ET2023A3010209,222696,Ethiopia,Tigray,Central Tigray,Naeder,0.6001182245765282,0.2041540603891725,4183.424143522978
223223,ET2023A3040406,222725,Ethiopia,Oromia,Jimma,Mena (Jimma),0.3688702845569103,0.11765525914101577,2543.3606120198965
222838,ET2023A3010306,222697,Ethiopia,Tigray,East Tigray,Kelete Awelallo,0.4366863734138134,0.20193621719276164,3069.0318323522806
223098,ET2023A3030903,222716,Ethiopia,Amhara,Awi,Ankasha,0.3181654894699177,0.24410245596950872,2224.2949368841946
223168,ET2023A3040106,222722,Ethiopia,Oromia,West Wellega,Boji Dirmeji,0.4910400245121552,0.18032882500790504,3428.93249116838
223030,ET2023A3030514,222712,Ethiopia,Amhara,North Shewa (AM),Assagirt,0.71958206328142,0.2038707601340234,5025.5611299574375
223888,ET2023A3190206,222787,Ethiopia,Central Ethiopia,Hadiya,Soro,0.41043610168951694,0.220460180149293,2854.5830872505903
223903,ET2023A3191404,222788,Ethiopia,Central Ethiopia,Alaba,Wera Djo,0.14395435548407762,0.1004433411698677,1004.2255838569254
223554,ET2023A3050499,222747,Ethiopia,Somali,Erer,Wangey,0.3281009277368627,0.21303868265598938,2289.1601728200912
223447,ET2023A3041705,222738,Ethiopia,Oromia,West Arsi,Kore,0.19104158771051705,0.08883872187834567,1334.8075733333826
223796,ET2023A3180606,222775,Ethiopia,South Ethiopia,Wolayita,Kindo Koyesha,0.560801471344823,0.2110618867347861,3922.8062920570374
223306,ET2023A3040805,222729,Ethiopia,Oromia,Arsi,Dodota,0.2140435696108567,0.14709824768339197,1507.9369479084853
222911,ET2023A3020210,222703,Ethiopia,Afar,Kilbati,Wasama,0.7218061951140793,0.1572199554673827,5161.636101260781
223263,ET2023A3040594,222726,Ethiopia,Oromia,West Shewa,Meta Walkite,0.612595440932763,0.22361761456728937,4345.752057977021
223291,ET2023A3040706,222728,Ethiopia,Oromia,East Shewa,Ada'a,0.2523585266147794,0.14524388820358572,1784.931858746335
223267,ET2023A3040603,222727,Ethiopia,Oromia,North Shewa (OR),Hidabu Abote,0.48721300338158285,0.27485171075212733,3472.367075100541
222846,ET2023A3010314,222697,Ethiopia,Tigray,East Tigray,Tsaeda Emba,0.5485227922069834,0.32607443105992084,3978.4358118772507
223024,ET2023A3030508,222712,Ethiopia,Amhara,North Shewa (AM),Eferatana Gidem,0.7262880376438231,0.2294817075512179,5211.11667009443
223294,ET2023A3040709,222728,Ethiopia,Oromia,East Shewa,Bishoftu town,0.19230042263966493,0.17392089079131073,1375.7172235641629
223760,ET2023A3171710,222771,Ethiopia,South West Ethiopia,Dawro,Zabagazo,0.7113371589491984,0.15365872453363977,5073.967954784632
223169,ET2023A3040107,222722,Ethiopia,Oromia,West Wellega,Ayira,0.264485918820186,0.0594234112247339,1902.7116999924183
223844,ET2023A3181505,222779,Ethiopia,South Ethiopia,Gofa,Gezei Gofa,0.8480282311764992,0.13037037239390395,6112.587490320206
223871,ET2023A3190102,222786,Ethiopia,Central Ethiopia,Gurage,Abeshege,0.35495505258041943,0.2362909141653779,2584.7826928906143
223763,ET2023A3171801,222772,Ethiopia,South West Ethiopia,West Omo,Gachit,0.5506772933503157,0.20377518095821293,3991.309022203088
223321,ET2023A3040820,222729,Ethiopia,Oromia,Arsi,Sire,0.32287647698391037,0.18483205145717058,2383.1512766182423
223751,ET2023A3171701,222771,Ethiopia,South West Ethiopia,Dawro,Tocha,0.6974179791710834,0.15385860576687121,5144.1550143659115
223461,ET2023A3041803,222739,Ethiopia,Oromia,Kelem,Dale Wabera,0.43650304193835,0.15129464115657423,3230.12251034379
223357,ET2023A3041010,222731,Ethiopia,Oromia,East Hararge,Goro Gutu,0.6521190372895487,0.14347967221113453,4880.458875074983
223004,ET2023A3030420,222711,Ethiopia,Amhara,South Wollo,Legehida,0.6746730302884317,0.23443283381615018,5053.975669890642
223103,ET2023A3030908,222716,Ethiopia,Amhara,Awi,Ayehu Guwagusa,0.32013625928383105,0.1774898894770786,2420.2301201857626
223549,ET2023A3050407,222747,Ethiopia,Somali,Erer,Lagahida,0.35352826213461663,0.21953711469071005,2654.9972486309707
222833,ET2023A3010301,222697,Ethiopia,Tigray,East Tigray,Gulo Mekeda,0.6573214156870031,0.18411843980006123,5069.262757778168
223322,ET2023A3040821,222729,Ethiopia,Oromia,Arsi,Lude Hitosa,0.3502628902485668,0.16030860213132722,2643.7842955961823
223303,ET2023A3040802,222729,Ethiopia,Oromia,Arsi,Aseko,0.7027029858318495,0.19171377654380156,5313.137275874615
223037,ET2023A3030521,222712,Ethiopia,Amhara,North Shewa (AM),Menze Keya Gabriel,0.8648454134163311,0.2162184134860469,6598.7705043666065
223150,ET2023A3031304,222720,Ethiopia,Amhara,North Gojam,Mecha,0.09146566976105688,0.050999909151195205,704.1027258206159
223738,ET2023A3170913,222769,Ethiopia,South West Ethiopia,Keffa,Shisho Ande,0.40539630516303077,0.1748711081214573,3098.8493566662073
223256,ET2023A3040517,222726,Ethiopia,Oromia,West Shewa,Toke Kutaye,0.5372444352679364,0.20414554049749697,4129.260729469359
223456,ET2023A3041783,222738,Ethiopia,Oromia,West Arsi,Heban Arsi,0.19604587684589073,0.1694290335473705,1444.269974723677
223422,ET2023A3041502,222736,Ethiopia,Oromia,West Gujii,Kercha,0.5440983138346747,0.1710578135974707,4171.057673856616
223918,ET2023A3192505,222791,Ethiopia,Central Ethiopia,East Gurage,Sodo,0.3718320771193169,0.1990809552747442,2868.3126428984106
223746,ET2023A3171104,222770,Ethiopia,South West Ethiopia,Bench Sheko,Shay Bench,0.5026186671278857,0.21988202701340948,3868.655880883336
223876,ET2023A3190110,222786,Ethiopia,Central Ethiopia,Gurage,Cheha,0.2891600860672102,0.18735047302760335,2257.7619520127773
223403,ET2023A3041310,222734,Ethiopia,Oromia,South West Shewa,Seden Sodo,0.37230491512814623,0.20833388978632905,2907.329082235694
223026,ET2023A3030510,222712,Ethiopia,Amhara,North Shewa (AM),Tarema Ber,0.7031426366338935,0.1610404878524123,5523.888553395867
223723,ET2023A3170803,222768,Ethiopia,South West Ethiopia,Sheka,Yeki,0.35096985847138507,0.14683302901871084,2748.093991830945
223208,ET2023A3040311,222724,Ethiopia,Oromia,Ilubabor,Ale,0.3458999424127942,0.10945344010465156,2718.081747479737
223262,ET2023A3040592,222726,Ethiopia,Oromia,West Shewa,Cobi,0.6138753527593444,0.1985051100844888,4838.565530449152
223460,ET2023A3041802,222739,Ethiopia,Oromia,Kelem,Yama Logi Welel,0.5788012924201114,0.21765817972270657,4581.212229505181
223349,ET2023A3041002,222731,Ethiopia,Oromia,East Hararge,Jarso (East Hararghe),0.6463503735626179,0.16293868800614253,5125.558462351561
223438,ET2023A3041618,222737,Ethiopia,Oromia,Buno Bedele,Meko,0.46795215251777006,0.12852461731395218,3728.642751261592
222797,ET2023A3010103,222695,Ethiopia,Tigray,Northwest Tigray,Zana,0.6880149217320171,0.20639426326671842,5577.0489555597305
223877,ET2023A3190111,222786,Ethiopia,Central Ethiopia,Gurage,Enemor Ener,0.2666065942087301,0.16937886023701687,2138.1848855540156
223181,ET2023A3040119,222722,Ethiopia,Oromia,West Wellega,Guliso,0.25108810497431483,0.06249378086703514,2029.0429762974381
223466,ET2023A3041808,222739,Ethiopia,Oromia,Kelem,Dale Sadi,0.34739987564914654,0.099408196548765,2801.779997110367
223195,ET2023A3040210,222723,Ethiopia,Oromia,East Wellega,Diga,0.35835625285728523,0.19915785170902076,2897.310304351151
222978,ET2023A3030313,222710,Ethiopia,Amhara,North Wollo,Angot,0.5211914467921842,0.27713982755378463,4254.485780164599
223066,ET2023A3030619,222713,Ethiopia,Amhara,East Gojam,Sedae,0.8310490696968261,0.16159713680971466,6816.264469653368
223251,ET2023A3040511,222726,Ethiopia,Oromia,West Shewa,Ejere /Addis Alem,0.30515455006212344,0.22463052846579848,2484.263192055747
223211,ET2023A3040314,222724,Ethiopia,Oromia,Ilubabor,Becho (Ilu Aba Bora),0.3990910806384675,0.10924646691362828,3255.7850358486176
223310,ET2023A3040809,222729,Ethiopia,Oromia,Arsi,Chole,0.6705215230830822,0.26342716989716813,5468.103020742536
223328,ET2023A3040893,222729,Ethiopia,Oromia,Arsi,Shanan Kolu,0.5686660469816466,0.24781942428232406,4660.786921061575
223767,ET2023A3171805,222772,Ethiopia,South West Ethiopia,West Omo,Bero,0.304183683370187,0.1906778420104383,2514.6865104213357
223003,ET2023A3030419,222711,Ethiopia,Amhara,South Wollo,Mehal Sayint,0.7906366112290951,0.16939879078998166,6674.554271996021
222811,ET2023A3010201,222696,Ethiopia,Tigray,Central Tigray,Chila,0.44029903711348506,0.20724043180702745,3774.6836451739073
223423,ET2023A3041509,222736,Ethiopia,Oromia,West Gujii,Hambela Wamena,0.5116334673356007,0.1563803153382375,4281.860488131642
222839,ET2023A3010307,222697,Ethiopia,Tigray,East Tigray,Atsbi,0.5962412870736421,0.296354044832926,5111.576554082334
223076,ET2023A3030706,222714,Ethiopia,Amhara,West Gojam,Quarit,0.6349101768849199,0.2062264730690118,5382.768479630351
223200,ET2023A3040215,222723,Ethiopia,Oromia,East Wellega,Nunu Kumba,0.36475855280264946,0.17989751327169962,3082.209771182388
223317,ET2023A3040816,222729,Ethiopia,Oromia,Arsi,Tiyo,0.33234377218990724,0.1527261160724448,2799.9962806999683
222835,ET2023A3010303,222697,Ethiopia,Tigray,East Tigray,Saesie,0.7447767225482687,0.2725072722127672,6417.7410181984305
223848,ET2023A3181509,222779,Ethiopia,South Ethiopia,Gofa,Melo Gada,0.8762337589317487,0.09584924422795736,7409.432665526867
223400,ET2023A3041307,222734,Ethiopia,Oromia,South West Shewa,Kersana Malima,0.3209818145381506,0.1608094351475537,2735.728005308658
223214,ET2023A3040317,222724,Ethiopia,Oromia,Ilubabor,Didu,0.3379291823580028,0.13101592244602459,2870.7084041312337
223115,ET2023A3031004,222717,Ethiopia,Amhara,Oromia,Artuma Fursi,0.5765025600794882,0.21430066998826527,4949.850980842486
223180,ET2023A3040118,222722,Ethiopia,Oromia,West Wellega,Sayo Nole,0.3579261405488015,0.09900382947061923,3067.784950643778
223407,ET2023A3041401,222735,Ethiopia,Oromia,Gujii,Uraga,0.5639036558371372,0.1626178069509585,4796.000592894852
223274,ET2023A3040610,222727,Ethiopia,Oromia,North Shewa (OR),Kimbibit,0.19899994432097282,0.10652973136017997,1717.1705195456743
223474,ET2023A3041904,222740,Ethiopia,Oromia,Horo Guduru,Ababo,0.4863848708169323,0.26401513973229784,4196.528665408492
223197,ET2023A3040212,222723,Ethiopia,Oromia,East Wellega,Leka Dulecha,0.43650965075449893,0.1789388090205755,3766.6417763605714
222976,ET2023A3030311,222710,Ethiopia,Amhara,North Wollo,Dawunt,0.7713923726264206,0.2433603843940417,6721.9131350666285
223027,ET2023A3030511,222712,Ethiopia,Amhara,North Shewa (AM),Mojan Wedera,0.7311672543262605,0.2350137004111589,6341.4135967716575
223201,ET2023A3040216,222723,Ethiopia,Oromia,East Wellega,Wama Hagalo,0.3563028963568222,0.11318120663765342,3084.51417376101
223331,ET2023A3040902,222730,Ethiopia,Oromia,West Hararge,Doba,0.5970198461789556,0.17098005569872082,5188.699483141303
223745,ET2023A3171103,222770,Ethiopia,South West Ethiopia,Bench Sheko,Debub Bench,0.5058345078214214,0.17837424950077782,4381.03267224133
