id,fnid,parent_id,admin_0,admin_1,admin_2,admin_3,distance_osm_mean,distance_osm_sd,distance_osm_sum
222889,ET2023A3020101,222702,Ethiopia,Afar,Awusi,Dubti,18.4740719355298,12.129087684776174,13227324.661407724
223520,ET2023A3050199,222744,Ethiopia,Somali,Sitti,Gablalu,61.79281907961331,14.048970498348899,45150529.87381554
223588,ET2023A3050807,222751,Ethiopia,Somali,Afder,Barey,13.927071221400158,7.760283113455039,10305809.870696574
223611,ET2023A3060202,222755,Ethiopia,Benishangul Gumuz,Metekel,Guba,15.002149955596751,11.503850093224079,11968490.202325754
223585,ET2023A3050804,222751,Ethiopia,Somali,Afder,Elkare /Serer,22.327491603867735,14.529797771623066,17595715.61822646
223543,ET2023A3050392,222746,Ethiopia,Somali,Jarar,Daror,49.195726242391274,21.46955761451714,40078331.49361514
222909,ET2023A3020208,222703,Ethiopia,Afar,Kilbati,Bidu,26.149534809871838,12.05770516206103,22317765.02557689
223612,ET2023A3060203,222755,Ethiopia,Benishangul Gumuz,Metekel,Wenbera,20.96370363452697,14.731924579783822,17814955.34862102
223492,ET2023A3042202,222742,Ethiopia,Oromia,East Borena,Meda Welabu,24.844995055807313,20.796089579125294,21260011.33922465
223608,ET2023A3051187,222754,Ethiopia,Somali,Daawa,Mubarek,49.47789390304022,15.65349401337265,42765871.24983549
223577,ET2023A3050701,222750,Ethiopia,Somali,Dollo,Danod,55.68670457931985,19.19774470623699,50839566.75262211
223386,ET2023A3041212,222733,Ethiopia,Oromia,Borena,Teltale,37.30221849804991,21.696843205890463,33974599.492494375
223646,ET2023A3120205,222760,Ethiopia,Gambela,Agniwak,Dima (GM),15.308431042274073,9.132491810627101,14388639.271530077
223578,ET2023A3050702,222750,Ethiopia,Somali,Dollo,Bokh,35.95649093135333,16.308619836405732,35019716.47311878
223587,ET2023A3050806,222751,Ethiopia,Somali,Afder,Hargele,16.117993459830892,11.850225136918661,15888279.817041382
223143,ET2023A3031214,222719,Ethiopia,Amhara,West Gondar,Quara,28.513463423894038,14.561999683726023,28786052.134226464
223584,ET2023A3050802,222751,Ethiopia,Somali,Afder,Charati,27.931218126185172,20.87802412950651,27775166.410514176
223567,ET2023A3050602,222749,Ethiopia,Somali,Shebelle,Adadle,20.722252929147142,11.77206892051476,21492105.34771789
223488,ET2023A3042105,222741,Ethiopia,Oromia,East Bale,Seweyna,26.371752826952118,15.683434219329074,28127584.13017059
223580,ET2023A3050704,222750,Ethiopia,Somali,Dollo,Warder,24.281292279436723,15.665875677052727,30803563.04249306
223579,ET2023A3050703,222750,Ethiopia,Somali,Dollo,Galadi,22.450277939196642,14.444753505613631,28974845.06471979
223538,ET2023A3050304,222746,Ethiopia,Somali,Jarar,Gashamo,43.93970807605557,27.07761713283318,59165256.32148958
222890,ET2023A3020102,222702,Ethiopia,Afar,Awusi,Elidar,19.942487001328576,15.515489934589413,27904724.36147902
223593,ET2023A3050901,222752,Ethiopia,Somali,Liben,Filtu,27.962983703171215,18.429710840491364,39183634.24777532
223557,ET2023A3050503,222748,Ethiopia,Somali,Korahe,Shilabo,29.534273274784997,20.646351550372774,42165195.926212296
222908,ET2023A3020207,222703,Ethiopia,Afar,Kilbati,Afdera,22.720083823622694,16.44060005699676,34493176.8593475
