index,id,fnid,parent_id,admin_0,admin_1,admin_2,admin_3,ghs_1,ghs_11,ghs_12,ghs_13,ghs_14,ghs_15,ghs_2,ghs_21,ghs_22,ghs_23,ghs_24,ghs_25,ghs_255,ghs_3,ghs_4,ghs_5
319.0,223115.0,ET2023A3031004,222717.0,Ethiopia,Amhara,Oromia,Artuma Fursi,0.004741079211487598,1.1921014366963265,0.012468665012888642,0.018870988515015594,0.0,0.0,0.19770673625227023,0.0,0.0,0.0,0.0,0.0,97.29273177624346,1.2476317936025296,1.8665666186959047e-05,0.033728858799835
418.0,223214.0,ET2023A3040317,222724.0,Ethiopia,Oromia,Ilubabor,Didu,0.0,0.1825295799765139,0.0,0.0,0.0,0.0,0.007719131618238165,0.0,0.0,0.0,0.0,0.0,99.60221524402289,0.2026932431770067,0.0,0.004842801205358545
604.0,223400.0,ET2023A3041307,222734.0,Ethiopia,Oromia,South West Shewa,Kersana Malima,0.0062221426465203485,1.1758670478681406,0.03435783723763714,0.031890748608113036,0.0,0.0,0.17747618828639017,0.0,0.0,0.0,0.0,0.0,97.29208905355496,1.2746322246581698,0.0,0.007464757140067415
1052.0,223848.0,ET2023A3181509,222779.0,Ethiopia,South Ethiopia,Gofa,Melo Gada,0.0,0.17937790084278216,0.0,0.0,0.0,0.0,0.005754771664838762,0.0,0.0,0.0,0.0,0.0,99.60928019482822,0.20558713266416737,0.0,0.0
39.0,222835.0,ET2023A3010303,222697.0,Ethiopia,Tigray,East Tigray,Saesie,0.22873173587870418,1.138931446273475,8.293391438676729e-05,0.0,0.0,0.0,0.8594717994281983,0.0,0.0,0.0,0.0,0.0,97.51001979908983,0.2627622854154077,0.0,0.0
521.0,223317.0,ET2023A3040816,222729.0,Ethiopia,Oromia,Arsi,Tiyo,0.07522996417590078,1.2821304033287229,0.10049558495838776,0.361565077011184,9.018834547547617e-05,0.0,0.4450021806253531,0.0,0.0007472748625110884,0.0,0.0,0.0,96.23351566410511,1.478715228366554,0.0,0.022508434220808126
404.0,223200.0,ET2023A3040215,222723.0,Ethiopia,Oromia,East Wellega,Nunu Kumba,0.006260870468824892,0.6678608216288395,0.01997763232583544,0.03929280740289481,0.0,0.0,0.047294251819484295,0.0,0.0,0.0,0.0,0.0,98.45538350429493,0.7639171227013708,1.298935781913878e-05,0.0
43.0,222839.0,ET2023A3010307,222697.0,Ethiopia,Tigray,East Tigray,Atsbi,0.28507689402247416,1.7258363588964618,0.014585835738454195,0.02993361811996197,0.0,0.0,0.9771693573361039,0.000244911420981507,0.0,0.0,0.0,0.0,96.13565153785324,0.8301136552267635,0.0,0.001387831385561873
280.0,223076.0,ET2023A3030706,222714.0,Ethiopia,Amhara,West Gojam,Quarit,0.01569232294873278,1.9485542448550885,0.0449882916018647,0.05659407211603165,0.0,0.0,0.2518581508449971,0.00014529928656234055,0.0,0.0,0.0,0.0,95.57985040348703,2.1002103752045316,0.000127136875742048,0.0019797027794118903
627.0,223423.0,ET2023A3041509,222736.0,Ethiopia,Oromia,West Gujii,Hambela Wamena,0.00979685013607769,0.7329791347540935,0.002686233101827754,0.0,0.0,0.0,0.05718237384928838,0.0012919944676610996,0.0,0.0,0.0,0.0,98.40777947978168,0.7882839339093707,0.0,0.0
15.0,222811.0,ET2023A3010201,222696.0,Ethiopia,Tigray,Central Tigray,Chila,0.08903107219317587,0.9469687249875958,0.010284659250353035,0.013753935524424218,0.0,0.0,0.6025866020655948,0.0,0.0,0.0,0.0,0.0,97.87505801800042,0.4623169879784445,0.0,0.0
207.0,223003.0,ET2023A3030419,222711.0,Ethiopia,Amhara,South Wollo,Mehal Sayint,0.029061351693051646,2.187583798752252,0.0665942986386302,0.029817347069917566,0.0,0.0,0.6276985143801438,0.0,0.0,0.0,0.0,0.0,94.94159046307385,2.1176542263921543,0.0,0.0
971.0,223767.0,ET2023A3171805,222772.0,Ethiopia,South West Ethiopia,West Omo,Bero,0.0,0.08342485874858471,0.0005219150498445182,0.00019571814369169434,0.0,0.0,0.027873525630758803,0.0,0.0,0.0,0.0,0.0,99.82493012046778,0.06300493242341794,4.8929535922923585e-05,0.0
532.0,223328.0,ET2023A3040893,222729.0,Ethiopia,Oromia,Arsi,Shanan Kolu,0.005046306129734776,0.531632777351883,0.0,0.0,0.0,0.0,0.10462969814605057,0.0,0.0,0.0,0.0,0.0,98.83282037828262,0.522543524205928,0.0,0.003327315883787111
514.0,223310.0,ET2023A3040809,222729.0,Ethiopia,Oromia,Arsi,Chole,0.0033028252675374034,1.155783486626638,0.05234892483625345,0.051647288380455354,0.0,0.0,0.1242752180977027,0.0,0.0,0.0,0.0,0.0,97.27867733656063,1.3073540741633156,0.0,0.02661084606746457
415.0,223211.0,ET2023A3040314,222724.0,Ethiopia,Oromia,Ilubabor,Becho (Ilu Aba Bora),0.00011843465926010146,0.39359221119539145,0.0,0.0,0.0,0.0,0.014415189955658065,0.0,0.0,0.0,0.0,0.0,99.13561309900867,0.4562610651810223,0.0,0.0
270.0,223066.0,ET2023A3030619,222713.0,Ethiopia,Amhara,East Gojam,Sedae,0.009540517686335234,2.0414305560131343,0.0,0.0,0.0,0.0,0.3507341394041226,0.0,0.0,0.0,0.0,0.0,95.5374743298301,2.060820457066298,0.0,0.0
455.0,223251.0,ET2023A3040511,222726.0,Ethiopia,Oromia,West Shewa,Ejere /Addis Alem,0.015004526803354514,1.5445305298617171,0.1306247481119167,0.09782491818510891,0.0,0.0,0.3465487536310873,0.0,0.0,0.0,0.0,0.0,96.12855300710252,1.717673576026903,1.641633129469859e-05,0.01922352394609205
182.0,222978.0,ET2023A3030313,222710.0,Ethiopia,Amhara,North Wollo,Angot,0.06091990758436813,1.5986523286346959,0.028375206257940436,0.02943172989520418,0.0,0.0,0.6429134997685082,0.0,0.0,0.0,0.0,0.0,96.32703330803966,1.2617156208151759,0.0,0.05095839900445286
399.0,223195.0,ET2023A3040210,222723.0,Ethiopia,Oromia,East Wellega,Diga,0.004058356577138889,0.9201460058539634,0.02663836178824143,0.004965010706074172,0.0,0.0,0.057766820215019506,0.0,0.0,0.0,0.0,0.0,97.88667557346413,1.0711902663339676,0.0,0.02855960506146144
385.0,223181.0,ET2023A3040119,222722.0,Ethiopia,Oromia,West Wellega,Guliso,0.0009882120033170984,0.42264363364089597,0.028868600652457825,0.0,0.0,0.0,0.033663258890774116,0.0,0.0,0.0,0.0,0.0,99.01232785324027,0.49625627777687803,0.0,0.005252163795407541
670.0,223466.0,ET2023A3041808,222739.0,Ethiopia,Oromia,Kelem,Dale Sadi,0.0,1.0478421427860292,0.04110531176296242,0.031126516702465974,0.0,0.0,0.07539025442494332,0.0,0.0,0.0,0.0,0.0,97.5209789289503,1.2728227745398826,0.0,0.010734070833423929
1081.0,223877.0,ET2023A3190111,222786.0,Ethiopia,Central Ethiopia,Gurage,Enemor Ener,0.006492171898824881,1.8114721885076752,0.06936555857674927,0.03237406575216151,0.0,0.0,0.08882471552483134,0.0055895169824107275,0.0,0.0,0.0,0.0,95.95693919438743,2.022224752741988,0.0,0.00671783562792842
1.0,222797.0,ET2023A3010103,222695.0,Ethiopia,Tigray,Northwest Tigray,Zana,0.014902743762782597,0.6305723454627387,0.015107656489520857,0.007749426756646949,0.0,0.0,0.21340729068304679,0.0002607980158486954,0.0,0.0,0.0,0.0,98.58014108800089,0.5337603962937622,3.725685940695649e-05,0.004060997675358257
642.0,223438.0,ET2023A3041618,222737.0,Ethiopia,Oromia,Buno Bedele,Meko,0.000290954211192919,0.4646538752750916,0.007631952770521951,0.007788620422702755,0.0,0.0,0.028782085814930292,0.0,0.0,0.0,0.0,0.0,98.960062505917,0.5307900055885589,0.0,0.0
553.0,223349.0,ET2023A3041002,222731.0,Ethiopia,Oromia,East Hararge,Jarso (East Hararghe),0.02794439273661918,1.5305131432856012,0.024453075448752033,0.021391245605027275,0.0,0.0,0.4479554042405096,0.001828785246025648,0.0,0.0,0.0,0.0,96.73715617798292,1.199821665729645,0.0,0.008936109724898052
664.0,223460.0,ET2023A3041802,222739.0,Ethiopia,Oromia,Kelem,Yama Logi Welel,2.5324514662007632e-05,0.9936579817931935,0.01048434907007116,0.028717999626716655,0.0,0.0,0.04662243149275605,0.0,0.0,0.0,0.0,0.0,97.73684942271503,1.1836424907875747,0.0,0.0
466.0,223262.0,ET2023A3040592,222726.0,Ethiopia,Oromia,West Shewa,Cobi,0.012811288140140271,1.2471345048896945,0.06659332944132319,0.041382997581393695,0.0,0.0,0.11095717129294753,0.0,0.0,0.0,0.0,0.0,97.07335001549087,1.4477706931636238,0.0,0.0
412.0,223208.0,ET2023A3040311,222724.0,Ethiopia,Oromia,Ilubabor,Ale,0.001009395452875364,0.8665515763584588,0.06895612936642843,0.034521324488337446,0.0,0.0,0.06044836769219322,0.0,0.0,0.0,0.0,0.0,97.88312469609987,1.0703629382290358,0.0,0.015025572312801844
927.0,223723.0,ET2023A3170803,222768.0,Ethiopia,South West Ethiopia,Sheka,Yeki,0.0,0.4503752565791731,0.006820359108747468,0.009872680314822725,0.0,0.0,0.016787766633413907,0.0,0.0,0.0,0.0,0.0,98.97872490018383,0.5202102607250674,0.0,0.017208776454941527
230.0,223026.0,ET2023A3030510,222712.0,Ethiopia,Amhara,North Shewa (AM),Tarema Ber,0.002343609911398828,0.7918131347163296,0.004096775465274696,0.0038424302035724974,0.0,0.0,0.09594266621780784,0.0,0.0,0.0,0.0,0.0,98.26135029355984,0.8270944560181631,0.0,0.013516633907602544
1080.0,223876.0,ET2023A3190110,222786.0,Ethiopia,Central Ethiopia,Gurage,Cheha,0.012970123826915963,1.2157818567606287,0.05176180033087843,0.04318339064502303,0.0,0.0,0.12984151415081513,0.0037874488046984217,0.0,0.0,0.0,0.0,97.22348710303544,1.3069180180269615,8.632361948030591e-05,0.012182420799158173
607.0,223403.0,ET2023A3041310,222734.0,Ethiopia,Oromia,South West Shewa,Seden Sodo,0.006890151142102604,1.2105300220320483,0.024791901632409553,0.009418646974066861,0.0,0.0,0.131936912511895,0.0,0.0,0.0,0.0,0.0,97.29845391329611,1.3016443693368804,0.0,0.01633408307448911
950.0,223746.0,ET2023A3171104,222770.0,Ethiopia,South West Ethiopia,Bench Sheko,Shay Bench,0.0,1.0102949417796134,0.0,0.0,0.0,0.0,0.026090853899001638,0.0,0.0,0.0,0.0,0.0,97.79844434297101,1.1539324705784677,0.0,0.011237390771913073
1122.0,223918.0,ET2023A3192505,222791.0,Ethiopia,Central Ethiopia,East Gurage,Sodo,0.01173796812921404,1.3982951702536568,0.008149207453946613,0.0,0.0,0.0,0.1942465299793666,0.0,0.0,0.0,0.0,0.0,96.95088787493805,1.4267202277321287,9.069070298509745e-05,0.009872330810663464
626.0,223422.0,ET2023A3041502,222736.0,Ethiopia,Oromia,West Gujii,Kercha,0.012913477404203984,1.317453639467525,0.0,0.0,0.0,0.0,0.172863385582324,0.00034457817724051296,0.0,0.0,0.0,0.0,97.12270658610319,1.3324181774505415,0.0,0.041300155814970055
660.0,223456.0,ET2023A3041783,222738.0,Ethiopia,Oromia,West Arsi,Heban Arsi,0.04276435821099703,1.4679226329729878,0.016252151996908982,0.04643875779290688,0.0,0.0,0.4172139402197799,0.0,0.0,0.0,0.0,0.0,96.54527298386401,1.4639655872693926,0.00016958767301122416,0.0
460.0,223256.0,ET2023A3040517,222726.0,Ethiopia,Oromia,West Shewa,Toke Kutaye,0.015908094339975427,1.1389893972174254,0.08199830997230936,0.0660600581075188,0.0,0.0,0.11876033272193978,0.0,0.0,0.0,0.0,0.0,97.26955278200151,1.277548144980491,0.00028649648574363327,0.030896384173089715
942.0,223738.0,ET2023A3170913,222769.0,Ethiopia,South West Ethiopia,Keffa,Shisho Ande,0.0,0.6801118699773566,0.0,0.0,0.0,0.0,0.011293005634438484,0.0,0.0,0.0,0.0,0.0,98.53544945667986,0.7582926953240035,0.0,0.014852972384349041
354.0,223150.0,ET2023A3031304,222720.0,Ethiopia,Amhara,North Gojam,Mecha,0.04051002428428367,1.6038311581303457,0.08266797534991281,0.09708280741530834,0.0,0.0,0.17120329440483584,0.0,0.0,0.0,0.0,0.0,96.25274126281896,1.7398666084761385,5.43272565278726e-05,0.012042541863678426
241.0,223037.0,ET2023A3030521,222712.0,Ethiopia,Amhara,North Shewa (AM),Menze Keya Gabriel,0.02856637061464255,0.8860627691405961,0.029468656483708958,0.019832243402079695,0.0,0.0,0.17619838451128858,0.0,0.0,0.0,0.0,0.0,97.94255362420263,0.9130591623430632,0.0,0.004258789301993456
507.0,223303.0,ET2023A3040802,222729.0,Ethiopia,Oromia,Arsi,Aseko,0.007309496577693702,1.7154723968158239,0.026792627455691824,0.03665380283868951,0.0,0.0,0.10097737272239408,0.0,0.0,0.0,0.0,0.0,96.12205955565172,1.9907347479379909,0.0,0.0
526.0,223322.0,ET2023A3040821,222729.0,Ethiopia,Oromia,Arsi,Lude Hitosa,0.007799162080442831,1.4826814235323293,0.06469724073117844,0.11490142777594518,0.0,0.0,0.17078763909089478,0.0,0.0,0.0,0.0,0.0,96.33772520080507,1.8086739447430147,0.0,0.012733961241122227
37.0,222833.0,ET2023A3010301,222697.0,Ethiopia,Tigray,East Tigray,Gulo Mekeda,0.15615906455611286,0.8387401412888882,0.01869085328663899,0.0,0.0,0.0,0.7063016418121687,0.0,0.0,0.0,0.0,0.0,98.10438571828409,0.17148619891510544,3.173319743062647e-05,0.004204648659558007
753.0,223549.0,ET2023A3050407,222747.0,Ethiopia,Somali,Erer,Lagahida,0.009097824425024286,0.007839518360269682,0.0,0.0,0.0,0.0,0.0004888383273147377,0.0,0.0,0.0,0.0,0.0,99.98257381888739,0.0,0.0,0.0
307.0,223103.0,ET2023A3030908,222716.0,Ethiopia,Amhara,Awi,Ayehu Guwagusa,0.017130800950061646,1.047217977863079,0.05939802334788608,0.08266339939197159,0.0,0.0,0.14865609096593332,0.0,0.0,0.0,0.0,0.0,97.46675788779832,1.1781758196827534,0.0,0.0
561.0,223357.0,ET2023A3041010,222731.0,Ethiopia,Oromia,East Hararge,Goro Gutu,0.025461936485602563,3.0805041931570067,0.09438341931179949,0.17638697982161042,0.05628154295693968,0.0,0.907526876127289,0.002392745818871742,0.0,0.0,0.0,0.0,92.86236119798541,2.7327497981120716,0.0,0.06195131022339663
208.0,223004.0,ET2023A3030420,222711.0,Ethiopia,Amhara,South Wollo,Legehida,0.04025286523162479,1.608443595486926,0.05932098912132897,0.042907920456773475,0.0,0.0,0.4083029332604524,0.0,0.0,0.0,0.0,0.0,96.24560337708171,1.5951683193611825,0.0,0.0
955.0,223751.0,ET2023A3171701,222771.0,Ethiopia,South West Ethiopia,Dawro,Tocha,0.0014156163936957884,0.9915534888509485,0.03333133145156447,0.0,0.0,0.0,0.03365306245013169,0.0,0.0,0.0,0.0,0.0,97.7572775551876,1.1691704487932943,0.0,0.013598496872774694
665.0,223461.0,ET2023A3041803,222739.0,Ethiopia,Oromia,Kelem,Dale Wabera,0.0011985386190744634,0.593555346353272,0.033573017829655605,0.016751667675901222,0.0,0.0,0.055063093999572155,0.0,0.0,0.0,0.0,0.0,98.5912432817381,0.7030822650428792,0.0,0.005532788741541418
525.0,223321.0,ET2023A3040820,222729.0,Ethiopia,Oromia,Arsi,Sire,0.018647593797998987,1.46021298000994,0.05267092155645784,0.05118553733573457,0.0,0.0,0.13201854080671618,0.0,0.0006021827921851126,0.0,0.0,0.0,96.49619942367093,1.7791289867511755,0.0,0.009333833278869245
967.0,223763.0,ET2023A3171801,222772.0,Ethiopia,South West Ethiopia,West Omo,Gachit,0.0,0.5415697986990549,0.0,0.0,0.0,0.0,0.01233924789047926,0.0,0.0,0.0,0.0,0.0,98.82810550787697,0.617985445533495,0.0,0.0
1075.0,223871.0,ET2023A3190102,222786.0,Ethiopia,Central Ethiopia,Gurage,Abeshege,0.0032109213141330193,1.010544142887492,0.020124262654856947,0.053092210566245975,0.0,0.0,0.0721150525377666,0.0019788236005703493,0.0,0.0,0.0,0.0,97.69117956181378,1.0921612823374311,9.334073587595987e-05,0.05550040155184574
1048.0,223844.0,ET2023A3181505,222779.0,Ethiopia,South Ethiopia,Gofa,Gezei Gofa,0.00030410209396592515,0.9878249685659802,0.020212652512268493,0.0003851959856901719,0.0,0.0,0.02937626227710837,0.0,0.0,0.0,0.0,0.0,97.759396045132,1.1953645109612587,0.0,0.00713626247173371
373.0,223169.0,ET2023A3040107,222722.0,Ethiopia,Oromia,West Wellega,Ayira,0.0014973544741151334,0.7462814698989825,0.044940598949775534,0.010301798781912118,0.0,0.0,0.045858976360566156,0.0,0.0,0.0,0.0,0.0,98.22276002758326,0.9096927548407473,0.0,0.018667019110635327
964.0,223760.0,ET2023A3171710,222771.0,Ethiopia,South West Ethiopia,Dawro,Zabagazo,0.000948673196208596,0.9458060949933877,0.009107262683602521,0.014061444930469635,0.0,0.0,0.08268213945622474,0.0,0.0,0.0,0.0,0.0,97.87986297785987,1.067531406880242,0.0,0.0
498.0,223294.0,ET2023A3040709,222728.0,Ethiopia,Oromia,East Shewa,Bishoftu town,0.7143680545451484,2.3776505468287557,0.8544266771091796,2.3031526574223946,0.02877591613407116,0.0,2.3236822119936638,0.027826073440973535,0.022105429948453763,0.10767762166297595,0.004166355449269118,0.0,87.29054349567153,3.7827916999291507,0.0005828580162189958,0.16225040184822118
228.0,223024.0,ET2023A3030508,222712.0,Ethiopia,Amhara,North Shewa (AM),Eferatana Gidem,0.015319955738755121,1.5375929389078344,0.05032775322414697,0.025819059513255728,0.0,0.0,0.22327986178067388,0.0,0.0,0.0,0.0,0.0,96.42689129464142,1.6942382730349366,0.0,0.02653086315898458
50.0,222846.0,ET2023A3010314,222697.0,Ethiopia,Tigray,East Tigray,Tsaeda Emba,0.14395046018770521,1.065114331679496,0.0,0.0,0.0,0.0,0.6599258074243424,0.0014160116808090834,0.0,0.0,0.0,0.0,97.67548809761728,0.4516433620107881,0.0,0.0024619293995885197
471.0,223267.0,ET2023A3040603,222727.0,Ethiopia,Oromia,North Shewa (OR),Hidabu Abote,0.0313546398894724,1.6285749266400966,0.07014978559398627,0.05342731098626766,0.0,0.0,0.19300522776408569,0.0,0.0,0.0,0.0,0.0,96.07564331757969,1.9199988851683596,0.0,0.027845906378031447
495.0,223291.0,ET2023A3040706,222728.0,Ethiopia,Oromia,East Shewa,Ada'a,0.001685429679914954,0.7270630070840569,0.0,0.0,0.0,0.0,0.06316833656164976,0.00014110574064404266,0.0,0.0,0.0,0.0,98.35273158372144,0.8513771645914585,0.0,0.0038333726208298257
467.0,223263.0,ET2023A3040594,222726.0,Ethiopia,Oromia,West Shewa,Meta Walkite,0.01757211204291032,1.2858620774037217,0.023898072378358032,0.039049137873134035,0.0,0.0,0.17327404112238676,0.0,0.0,0.0,0.0,0.0,97.0503062233392,1.410038335840288,0.0,0.0
115.0,222911.0,ET2023A3020210,222703.0,Ethiopia,Afar,Kilbati,Wasama,0.13524721428501496,0.12341133475154095,0.0,0.0,0.0,0.0,0.015017755567583746,0.0,0.0,0.0,0.0,0.0,99.7254670364636,0.0008042104262035534,0.0,5.244850605675348e-05
510.0,223306.0,ET2023A3040805,222729.0,Ethiopia,Oromia,Arsi,Dodota,0.008198877521650239,0.6015895418982458,0.01802019153172371,0.0145895433844471,0.0,0.0,0.1638908553534707,0.0013375812270970179,0.0016595915225092628,0.0008297957612546314,0.0,0.0,98.588145859765,0.5995460150235142,2.477002272401885e-05,0.002167376988351649
1000.0,223796.0,ET2023A3180606,222775.0,Ethiopia,South Ethiopia,Wolayita,Kindo Koyesha,0.008946910699974449,2.939022254303047,0.004094348964395087,0.0,0.0,0.0,0.21309569934134057,0.0,0.0,0.0,0.0,0.0,93.5372976235337,3.288027592879169,0.0,0.009515570278362655
651.0,223447.0,ET2023A3041705,222738.0,Ethiopia,Oromia,West Arsi,Kore,0.020928133136965617,1.3685210588798817,0.04569285029490494,0.07357298906386052,0.0,0.0,0.0893087528491324,0.0,0.0,0.0,0.0,0.0,96.80555341210062,1.5964228036746397,0.0,0.0
758.0,223554.0,ET2023A3050499,222747.0,Ethiopia,Somali,Erer,Wangey,0.021040520845674773,0.01774312578777052,0.0,0.0,0.0,0.0,0.0003283120620424151,0.0,0.0,0.0,0.0,0.0,99.96088804130451,0.0,0.0,0.0
1107.0,223903.0,ET2023A3191404,222788.0,Ethiopia,Central Ethiopia,Alaba,Wera Djo,0.03256955701416385,1.426965135127953,0.0020428635965028833,0.0,0.0,0.0,0.33740466636549654,0.0006809545321676277,0.0,0.0,0.0,0.0,96.81029271079696,1.3900108952725148,1.6608647126039703e-05,1.6608647126039703e-05
1092.0,223888.0,ET2023A3190206,222787.0,Ethiopia,Central Ethiopia,Hadiya,Soro,0.010338427956036752,2.1998821998937945,0.09569326212765233,0.015575276509468454,0.0,0.0,0.07975082649451155,0.0,0.0,0.0,0.0,0.0,94.92696238821937,2.6717976187991654,0.0,0.0
234.0,223030.0,ET2023A3030514,222712.0,Ethiopia,Amhara,North Shewa (AM),Assagirt,0.01695742929903879,1.0351207622005683,0.02477521964402995,0.01960112651715174,0.0,0.0,0.13992711704440694,0.0,0.0,0.0,0.0,0.0,97.66063009879497,1.1028371780873756,0.0,0.00015106841246359724
372.0,223168.0,ET2023A3040106,222722.0,Ethiopia,Oromia,West Wellega,Boji Dirmeji,0.002376863270655132,0.5994259019530591,0.03966509426069284,0.015782372117150077,0.0,0.0,0.05712077812038413,0.0,0.0,0.0,0.0,0.0,98.56599085154835,0.7012887542802554,0.0,0.01834938444945762
302.0,223098.0,ET2023A3030903,222716.0,Ethiopia,Amhara,Awi,Ankasha,0.0019394738692261257,2.039249024942981,0.0,0.0,0.0,0.0,0.06666941425464808,0.0,0.0,0.0,0.0,0.0,95.57129223103335,2.320849855899785,0.0,0.0
427.0,223223.0,ET2023A3040406,222725.0,Ethiopia,Oromia,Jimma,Mena (Jimma),0.002466645683048877,2.584530791317921,0.05652729690320343,0.05223636118373299,0.0,0.0,0.08574163171181357,0.0,0.0,0.0,0.0,0.0,94.10548764428913,3.0381623489661287,0.0,0.07484727994501436
42.0,222838.0,ET2023A3010306,222697.0,Ethiopia,Tigray,East Tigray,Kelete Awelallo,0.039779506619644515,1.3005719267194125,0.0,0.0,0.0,0.0,0.8705481955029565,0.00019812703905744365,0.0,0.0,0.0,0.0,97.14195141925003,0.6433625240504212,2.201411545082707e-05,0.0035662867030339857
28.0,222824.0,ET2023A3010214,222696.0,Ethiopia,Tigray,Central Tigray,Rama,0.24514882417287523,1.0517102952405366,0.053424972038565346,0.10220904206049497,0.0,0.0,0.8156521791355419,0.0,0.0,0.0,0.0,0.0,97.33975306579352,0.36897900974616726,0.00010919769450907582,0.02301341411778773
23.0,222819.0,ET2023A3010209,222696.0,Ethiopia,Tigray,Central Tigray,Naeder,0.08386561073847071,1.1214120409555688,0.015206559593359382,0.012653005246549977,0.0,0.0,0.4988899211496848,0.0012050481187190452,0.0,0.0,0.0,0.0,97.50041459393609,0.76632452863969,2.8691621874262985e-05,0.0
756.0,223552.0,ET2023A3050497,222747.0,Ethiopia,Somali,Erer,Qubi,0.013229802457744851,0.015360247783942333,0.0,0.0,0.0,0.0,0.004918435506159617,0.0,0.0,0.0,0.0,0.0,99.96649151425216,0.0,0.0,0.0
947.0,223743.0,ET2023A3171101,222770.0,Ethiopia,South West Ethiopia,Bench Sheko,Sheko,9.759184795775639e-05,0.6671622706012121,0.0031473370966376433,0.009685990909807322,0.0,0.0,0.04833236270107885,0.0,0.0,0.0,0.0,0.0,98.49715873533653,0.7583130565937566,0.0,0.016102654913029806
482.0,223278.0,ET2023A3040615,222727.0,Ethiopia,Oromia,North Shewa (OR),Jida,0.005113370133147771,0.8191536700700051,0.012420143004375014,0.018095572589155652,0.0,0.0,0.2184629127127155,0.0022208202723054665,0.0,0.0,0.0,0.0,98.11408490826504,0.8044030366564207,0.0,0.006045566296831548
1033.0,223829.0,ET2023A3181018,222776.0,Ethiopia,South Ethiopia,Gamo,Garda Marta,0.0017089236575550208,0.7685532312630092,0.0,0.0,0.0,0.0,0.18084433293773425,0.0,0.0,0.0,0.0,0.0,98.27531403482706,0.7735794773146416,0.0,0.0
1077.0,223873.0,ET2023A3190104,222786.0,Ethiopia,Central Ethiopia,Gurage,Gedebano Gutazer Welene,0.008393176347629377,2.649512612912369,0.03234037394265129,0.004063363152423746,0.0,0.0,0.1340576777746359,0.0,0.0,0.0,0.0,0.0,94.1929211551009,2.978545109492649,0.0,0.00016653127673867812
76.0,222872.0,ET2023A3010508,222699.0,Ethiopia,Tigray,West Tigray,Korarit,0.023459792246233256,0.1651234557427739,0.0,0.0,0.0,0.0,0.09402015098876125,0.011379243490699447,0.0,0.0,0.0,0.0,99.62122728873801,0.08320647626002499,4.524550095705546e-05,0.0015383470325398857
461.0,223257.0,ET2023A3040518,222726.0,Ethiopia,Oromia,West Shewa,Jibat,0.0031720668637859506,1.028447518576681,0.05068962848329949,0.011419440709629422,0.0,0.0,0.039375923335796266,0.0,0.0,0.0,0.0,0.0,97.69268085750696,1.1531097463234687,0.0,0.021104818200389192
935.0,223731.0,ET2023A3170906,222769.0,Ethiopia,South West Ethiopia,Keffa,Tullo,0.0,0.6923493111383655,0.0269612570678526,0.0,0.0,0.0,0.0133744818525568,0.0,0.0,0.0,0.0,0.0,98.44346506439767,0.8061992088129646,0.0,0.017650676730585166
301.0,223097.0,ET2023A3030902,222716.0,Ethiopia,Amhara,Awi,Banja,0.0006463286483439326,1.331689241402489,0.004965695712886311,0.004776526352395404,0.0,0.0,0.05571037666457214,0.0,0.0,0.0,0.0,0.0,97.15642193721405,1.4166420483762805,0.0,0.029147845628973934
330.0,223126.0,ET2023A3031111,222718.0,Ethiopia,Amhara,Central Gondar,East Dembia,0.026900830369591205,1.2880410240215399,0.02647545354527762,0.031086538320836896,0.0,0.0,0.41229223319770053,0.0,0.0,0.0,0.0,0.0,97.02802824910475,1.1770687180946113,0.0,0.010106953345690815
196.0,222992.0,ET2023A3030408,222711.0,Ethiopia,Amhara,South Wollo,Albuko,0.005783920444102265,1.4951158923221302,0.029341920221191805,0.02313568177640906,0.0,0.0,0.24220855421635867,0.0,0.0,0.0,0.0,0.0,96.62145599455614,1.5829580364636706,0.0,0.0
603.0,223399.0,ET2023A3041306,222734.0,Ethiopia,Oromia,South West Shewa,Sebeta Hawas,0.011622321515622064,1.079553155921023,0.029694882849377092,0.038374468226772596,0.0,0.0,0.18271716203715815,0.0002675214671115053,0.0,0.0,0.0,0.0,97.41321603606903,1.229261141377367,0.00017834764474100354,0.015114962891800053
499.0,223295.0,ET2023A3040710,222728.0,Ethiopia,Oromia,East Shewa,Bora (OR),0.01876299273953759,0.9261660763966052,0.03243437875365344,0.05482619617595018,0.0,0.0,0.2690253089423804,0.0,0.0,0.0,0.0,0.0,97.73800448398957,0.9514975231161759,0.0,0.009283039886128044
394.0,223190.0,ET2023A3040205,222723.0,Ethiopia,Oromia,East Wellega,Boneya Boshe,0.00029208003090206726,1.1773259245610828,0.035560743762326694,0.0337109035666136,0.0,0.0,0.04880170516322041,0.0,0.0,0.0,0.0,0.0,97.34922767954829,1.3550566233649908,2.4340002575172274e-05,0.0
673.0,223469.0,ET2023A3041811,222739.0,Ethiopia,Oromia,Kelem,Lalo Kile,0.0,0.6832004799315842,0.025421907940782907,0.0,0.0,0.0,0.048865374510442136,0.0,0.0,0.0,0.0,0.0,98.43983942714549,0.797694796699194,0.0,0.00497801377250477
1082.0,223878.0,ET2023A3190112,222786.0,Ethiopia,Central Ethiopia,Gurage,Muhur Na Aklil,0.006314363739419102,1.466502713606082,0.0,0.0,0.0,0.0,0.07008613155795024,6.611899203580212e-05,0.0,0.0,0.0,0.0,96.89338262944983,1.5636480426546842,0.0,0.0
