index,id,fnid,parent_id,admin_0,admin_1,admin_2,admin_3,ghs_1,ghs_2,ghs_3,ghs_4,ghs_5,ghs_11,ghs_12,ghs_13,ghs_14,ghs_15,ghs_21,ghs_22,ghs_23,ghs_24,ghs_25,ghs_255
525.0,223321.0,ET2023A3040820,222729.0,Ethiopia,Oromia,Arsi,Sire,0.5322104780728137,3.7678668614476813,50.777118959640234,0.0,0.2663916817049068,41.67511672538741,1.5032511242874738,1.4608576093494887,0.0,0.0,0.0,0.017186560109993983,0.0,0.0,0.0,0.0
967.0,223763.0,ET2023A3171801,222772.0,Ethiopia,South West Ethiopia,West Omo,Gachit,0.0,1.052931639615885,52.73388088154074,0.0,0.0,46.21318747884337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075.0,223871.0,ET2023A3190102,222786.0,Ethiopia,Central Ethiopia,Gurage,Abeshege,0.13907193738528587,3.1234586867404612,47.30386409760909,0.00404278887747924,2.403842266549156,43.76884950314125,0.8716252819845243,2.299538313510192,0.0,0.0,0.0857071242025599,0.0,0.0,0.0,0.0,0.0
1048.0,223844.0,ET2023A3181505,222779.0,Ethiopia,South Ethiopia,Gofa,Gezei Gofa,0.013572326930211095,1.3110867814583917,53.35010269727377,0.0,0.31849727196228705,44.08744197830237,0.902107329961364,0.017191614111600723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373.0,223169.0,ET2023A3040107,222722.0,Ethiopia,Oromia,West Wellega,Ayira,0.08425167660836451,2.5803480155921767,51.18570192880172,0.0,1.0503375683842775,41.991035621608866,2.528673653939047,0.5796515350655478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964.0,223760.0,ET2023A3171710,222771.0,Ethiopia,South West Ethiopia,Dawro,Zabagazo,0.04474584360830483,3.899848858483812,50.35200063638533,0.0,0.0,44.61061172539973,0.42956009863972633,0.663232837483096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498.0,223294.0,ET2023A3040709,222728.0,Ethiopia,Oromia,East Shewa,Bishoftu town,5.620760056119277,18.283096615518406,29.763599243137108,0.0045860184188087905,1.2766116457691432,18.707727950593295,6.722763296905626,18.121566855655917,0.22641342786193028,0.0,0.21893991636461224,0.17392899484667412,0.8472244397414165,0.032781539067781355,0.0,0.0
228.0,223024.0,ET2023A3030508,222712.0,Ethiopia,Amhara,North Shewa (AM),Eferatana Gidem,0.42875705728683255,6.248896414649275,47.4163652086512,0.0,0.7425148616160564,43.03235825436567,1.408514472248507,0.7225937311824548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,222846.0,ET2023A3010314,222697.0,Ethiopia,Tigray,East Tigray,Tsaeda Emba,6.192717707323827,28.38986570677004,19.429599889242695,0.0,0.10591167105080991,45.82098850892981,0.0,0.0,0.0,0.0,0.06091651668281877,0.0,0.0,0.0,0.0,0.0
471.0,223267.0,ET2023A3040603,222727.0,Ethiopia,Oromia,North Shewa (OR),Hidabu Abote,0.7989752824948321,4.918136738912633,48.92518801283433,0.0,0.7095661437394579,41.499156637201814,1.787548667740422,1.3614285170765115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,223291.0,ET2023A3040706,222728.0,Ethiopia,Oromia,East Shewa,Ada'a,0.10231663906496868,3.8347324538861285,51.68417946814383,0.0,0.23271086745474276,44.13749452724954,0.0,0.0,0.0,0.0,0.008566044200788077,0.0,0.0,0.0,0.0,0.0
467.0,223263.0,ET2023A3040594,222726.0,Ethiopia,Oromia,West Shewa,Meta Walkite,0.5957266541343429,5.874306088767685,47.80287184375193,0.0,0.0,43.59307015453591,0.8101882496227064,1.323837009187429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.0,222911.0,ET2023A3020210,222703.0,Ethiopia,Afar,Kilbati,Wasama,49.26447175698911,5.4702923008342355,0.2929376552251162,0.0,0.019104629688594534,44.95319365726294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510.0,223306.0,ET2023A3040805,222729.0,Ethiopia,Oromia,Arsi,Dodota,0.5807170364132389,11.608200215795152,42.46515259173487,0.0017544321341789696,0.15351281174065984,42.60989324280464,1.2763493776152004,1.0333605270314132,0.0,0.0,0.09473933524566436,0.11754695298999097,0.05877347649499549,0.0,0.0,0.0
1000.0,223796.0,ET2023A3180606,222775.0,Ethiopia,South Ethiopia,Wolayita,Kindo Koyesha,0.13843915716363978,3.297315688206861,50.876976864235765,0.0,0.14723825613590502,45.47667652165752,0.06335351260030972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651.0,223447.0,ET2023A3041705,222738.0,Ethiopia,Oromia,West Arsi,Kore,0.655141119474081,2.79575038716989,49.97494119081267,0.0,0.0,42.840630488669355,1.4303839190171528,2.3031528948568485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758.0,223554.0,ET2023A3050499,222747.0,Ethiopia,Somali,Erer,Wangey,53.7956204379562,0.8394160583941607,0.0,0.0,0.0,45.36496350364963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107.0,223903.0,ET2023A3191404,222788.0,Ethiopia,Central Ethiopia,Alaba,Wera Djo,1.021082941510328,10.577919406824229,43.578007924978266,0.0005206950237176583,0.0005206950237176583,44.736554352750055,0.06404548791727196,0.0,0.0,0.0,0.02134849597242399,0.0,0.0,0.0,0.0,0.0
1092.0,223888.0,ET2023A3190206,222787.0,Ethiopia,Central Ethiopia,Hadiya,Soro,0.20379166777768043,1.5720527344270787,52.666623495846075,0.0,0.0,43.36420047005405,1.886310913710418,0.3070207181846924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234.0,223030.0,ET2023A3030514,222712.0,Ethiopia,Amhara,North Shewa (AM),Assagirt,0.7248716541280553,5.981401956669142,47.1424881340609,0.0,0.006457653934325659,44.24784475799942,1.0590552452294082,0.8378805979787542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372.0,223168.0,ET2023A3040106,222722.0,Ethiopia,Oromia,West Wellega,Boji Dirmeji,0.16574951932639395,3.9832924484518992,48.904064178213886,0.0,1.2795862891997614,41.800702777961945,2.766027978518862,1.1005768083272558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302.0,223098.0,ET2023A3030903,222716.0,Ethiopia,Amhara,Awi,Ankasha,0.043793222998740944,1.50539204058172,52.4046737100767,0.0,0.0,46.04614102634284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427.0,223223.0,ET2023A3040406,222725.0,Ethiopia,Oromia,Jimma,Mena (Jimma),0.041846475742121095,1.4546009328276883,51.54221699141276,0.0,1.269778998299987,43.846388561963295,0.9589817357569417,0.8861863039972103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,222838.0,ET2023A3010306,222697.0,Ethiopia,Tigray,East Tigray,Kelete Awelallo,1.3918415133869428,30.45953107187972,22.510552423206086,0.0007702498690575222,0.12478047878731861,45.505592014049355,0.0,0.0,0.0,0.0,0.0069322488215177,0.0,0.0,0.0,0.0,0.0
28.0,222824.0,ET2023A3010214,222696.0,Ethiopia,Tigray,Central Tigray,Rama,9.215265734193972,30.66076944390284,13.870103748704423,0.0041047954272578945,0.8650856362946012,39.53431095877759,2.008271162785925,3.8420885199133883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,222819.0,ET2023A3010209,222696.0,Ethiopia,Tigray,Central Tigray,Naeder,3.35518084459188,19.958906782676568,30.658065404791145,0.0011478552324980774,0.0,44.86392176218735,0.608363273223981,0.506204157531652,0.0,0.0,0.04820991976491925,0.0,0.0,0.0,0.0,0.0
756.0,223552.0,ET2023A3050497,222747.0,Ethiopia,Somali,Erer,Qubi,39.48194662480377,14.678178963893249,0.0,0.0,0.0,45.839874411302986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947.0,223743.0,ET2023A3171101,222770.0,Ethiopia,South West Ethiopia,Bench Sheko,Sheko,0.006493822751108009,3.216065717486241,50.458626231797,0.0,1.0714807539328213,44.393395782262125,0.20942578372323328,0.6445119080474698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482.0,223278.0,ET2023A3040615,222727.0,Ethiopia,Oromia,North Shewa (OR),Jida,0.27113469506433086,11.58392091298975,42.65319473722469,0.0,0.3205640764701606,43.43534200770517,0.6585738169659082,0.9595115214072836,0.0,0.0,0.11775823217271209,0.0,0.0,0.0,0.0,0.0
1033.0,223829.0,ET2023A3181018,222776.0,Ethiopia,South Ethiopia,Gamo,Garda Marta,0.09908607665765179,10.485638347477385,44.85335260654668,0.0,0.0,44.56192296931829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077.0,223873.0,ET2023A3190104,222786.0,Ethiopia,Central Ethiopia,Gurage,Gedebano Gutazer Welene,0.14453353522144602,2.3085217431203184,51.291625084598,0.0,0.0028677288734413895,45.625566376452504,0.5569129472223178,0.0699725845119699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,222872.0,ET2023A3010508,222699.0,Ethiopia,Tigray,West Tigray,Korarit,6.19363316012662,24.822313802783253,21.967389356746104,0.011945290569193094,0.40613987935256524,43.59433793227021,0.0,0.0,0.0,0.0,3.0042405781520634,0.0,0.0,0.0,0.0,0.0
461.0,223257.0,ET2023A3040518,222726.0,Ethiopia,Oromia,West Shewa,Jibat,0.1374784617076658,1.706565971331158,49.97617039997067,0.0,0.9146900318950031,44.573266854859405,2.1969058180884993,0.4949224621475969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935.0,223731.0,ET2023A3170906,222769.0,Ethiopia,South West Ethiopia,Keffa,Tullo,0.0,0.8592471358428805,51.79448211363105,0.0,1.1339724105681552,44.480165224846075,1.7321331151118384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301.0,223097.0,ET2023A3030902,222716.0,Ethiopia,Amhara,Awi,Banja,0.02272941463441677,1.9591646662933868,49.818996246874704,0.0,1.0250411624155271,46.831464162365634,0.17462842950832397,0.16797591790800687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,223126.0,ET2023A3031111,222718.0,Ethiopia,Amhara,Central Gondar,East Dembia,0.9051509443684267,13.872683449077385,39.605649607538915,0.0,0.3400756868784602,43.33961194730544,0.8908379945839798,1.045990370247385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.0,222992.0,ET2023A3030408,222711.0,Ethiopia,Amhara,South Wollo,Albuko,0.17119565217391303,7.169021739130435,46.85326086956522,0.0,0.0,44.25326086956522,0.8684782608695651,0.6847826086956521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603.0,223399.0,ET2023A3041306,222734.0,Ethiopia,Oromia,South West Shewa,Sebeta Hawas,0.44929617925883364,7.063487503590922,47.52082734846309,0.006894570525711002,0.5843148520540075,41.733409939672505,1.147945992530882,1.4834817581154842,0.0,0.0,0.010341855788566504,0.0,0.0,0.0,0.0,0.0
499.0,223295.0,ET2023A3040710,222728.0,Ethiopia,Oromia,East Shewa,Bora (OR),0.8294885028167788,11.893273308378207,42.06451853602119,0.0,0.4103916130877616,40.9446468766711,1.4338834239096643,2.423797739115295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394.0,223190.0,ET2023A3040205,222723.0,Ethiopia,Oromia,East Wellega,Boneya Boshe,0.011018676656933502,1.8410372247626392,51.1193139037335,0.0009182230547444586,0.0,44.41444915798946,1.341523882981654,1.2717389308210751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673.0,223469.0,ET2023A3041811,222739.0,Ethiopia,Oromia,Kelem,Lalo Kile,0.0,3.1320734135100494,51.129019062423296,0.0,0.3190706045978892,43.79039515667185,1.629441762796913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082.0,223878.0,ET2023A3190112,222786.0,Ethiopia,Central Ethiopia,Gurage,Muhur Na Aklil,0.20325527692201276,2.2560271574589894,50.332817213912875,0.0,0.0,47.205772024199085,0.0,0.0,0.0,0.0,0.002128327507036783,0.0,0.0,0.0,0.0,0.0
657.0,223453.0,ET2023A3041711,222738.0,Ethiopia,Oromia,West Arsi,Shashemene town,4.914917958702997,20.42136988050379,31.02751957584137,0.0008399846114819176,1.2283934958311564,19.064626736038196,5.167249335992165,17.976846664169113,0.0,0.0,0.0006719876891855341,0.0,0.19756438062054704,0.0,0.0,0.0
474.0,223270.0,ET2023A3040606,222727.0,Ethiopia,Oromia,North Shewa (OR),Gerar Jarso,0.1265577938047473,10.391002790903313,43.43640332697781,0.0005526541214181106,0.20392937080328277,44.81803863052309,0.6941335765011467,0.32938185636519385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,222815.0,ET2023A3010205,222696.0,Ethiopia,Tigray,Central Tigray,Laelay Maychew,2.808784013342805,24.340117984989345,26.841276214596782,0.0024708898291997405,0.0895697563084906,45.52552738054792,0.15443061432498378,0.22485097445717636,0.0,0.0,0.01297217160329864,0.0,0.0,0.0,0.0,0.0
845.0,223641.0,ET2023A3120200,222760.0,Ethiopia,Gambela,Agniwak,Gambela National Park,0.0,0.0,54.98442367601246,0.0,0.0,45.01557632398754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374.0,223170.0,ET2023A3040108,222722.0,Ethiopia,Oromia,West Wellega,Jarso (West Wellega),0.0724773508278663,3.0178069353327084,51.16276163698844,0.0,0.49234614183067793,42.140581068416125,2.1230865354576696,0.4123711340206186,0.0,0.0,0.5785691971258982,0.0,0.0,0.0,0.0,0.0
524.0,223320.0,ET2023A3040819,222729.0,Ethiopia,Oromia,Arsi,Guna,0.46698600134360885,2.8647269906985127,50.64367602641339,0.0,0.49429512422919997,43.53292660946316,1.48889337972243,0.5084958681297074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618.0,223414.0,ET2023A3041411,222735.0,Ethiopia,Oromia,Gujii,Ana Sora,0.2851026657579219,2.026436792643007,51.032417229032475,0.0,0.64604072072418,44.36658251178328,0.9138644370422278,0.7295556430169046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599.0,223395.0,ET2023A3041302,222734.0,Ethiopia,Oromia,South West Shewa,Wenchi,0.12938126461642116,3.140791227462028,48.189882873338185,0.0,0.7567583402092559,46.72421284926839,0.5692775643122532,0.48969588079347326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,222836.0,ET2023A3010304,222697.0,Ethiopia,Tigray,East Tigray,Ganta Afeshum,4.01379166743219,31.008592233307,19.424693943792217,0.0,0.05634251348852022,44.71574589526417,0.4519649451579121,0.328868801557993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161.0,222957.0,ET2023A3030212,222709.0,Ethiopia,Amhara,South Gondar,Guna Begemider,0.2577111523724951,7.439468928728894,46.15265194090652,0.0,0.18132929275365917,43.09675656542448,2.4957617382772477,0.37632038153670366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,223176.0,ET2023A3040114,222722.0,Ethiopia,Oromia,West Wellega,Haru,0.026146251673360106,1.5687751004016066,50.85341365461847,0.0,0.9548611111111112,46.596803882195445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019.0,223815.0,ET2023A3181004,222776.0,Ethiopia,South Ethiopia,Gamo,Boreda,0.24299486201599663,4.282536151279199,49.93312675459505,0.0,0.6760156787965464,43.094178717093065,1.479156734996557,0.2919911012235818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243.0,223039.0,ET2023A3030523,222712.0,Ethiopia,Amhara,North Shewa (AM),Siya Debirna Wayu,0.7980564080779345,11.633390451006878,41.59105336763575,0.0,0.20380986019693667,42.704132042060245,1.1794242729429285,1.8901335980793188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088.0,223884.0,ET2023A3190202,222787.0,Ethiopia,Central Ethiopia,Hadiya,Gombora,0.16224927586732582,1.694361565433282,51.68456127360237,0.0,0.0,46.45882788509702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601.0,223397.0,ET2023A3041304,222734.0,Ethiopia,Oromia,South West Shewa,Dawo,0.154029640009199,5.4578905426870685,48.527893805120414,0.0,0.383469624606235,43.02026452451371,1.577734159816448,0.8787177032469234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560.0,223356.0,ET2023A3041009,222731.0,Ethiopia,Oromia,East Hararge,Meta,0.27942462051974887,7.889056663752682,43.856314074545026,0.0,0.596995946912501,44.142732257808156,1.6209171103870303,1.614559326074863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828.0,223624.0,ET2023A3060308,222756.0,Ethiopia,Benishangul Gumuz,Asosa,Undulu,0.0,0.42934159490644747,57.343936769692384,0.0,0.12929036664796428,42.0974312687532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,222828.0,ET2023A3010218,222696.0,Ethiopia,Tigray,Central Tigray,Endafelasi,3.4284684761067012,24.17414712210011,26.445308774123806,0.0,0.10280106404400309,45.84927456362538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,222812.0,ET2023A3010202,222696.0,Ethiopia,Tigray,Central Tigray,Aheferom,3.476307136025992,24.19462603660374,26.606490154720884,0.0,0.2770827055848869,45.3937456603477,0.0517483067167992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.0,222904.0,ET2023A3020203,222703.0,Ethiopia,Afar,Kilbati,Abaala,47.886758357594616,6.6659973898202995,0.20078305391024995,0.0,0.0,45.24646119867483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685.0,223481.0,ET2023A3041911,222740.0,Ethiopia,Oromia,Horo Guduru,Choman Guduru,0.03738617245707266,2.1203300664939784,49.54068416695596,0.0,1.2524367773119343,46.09180975779101,0.6182070659865944,0.3391459930034449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.0,222914.0,ET2023A3020303,222704.0,Ethiopia,Afar,Gabi,Gewane,30.85263396911898,17.353542234332426,3.831743869209809,0.0,2.3501362397820165,42.60899182561308,1.4248410535876477,1.57811080835604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457.0,223253.0,ET2023A3040514,222726.0,Ethiopia,Oromia,West Shewa,Meta Robi,0.09028835844478303,4.862874555611986,48.62804017831951,0.0,0.0,44.023333897635574,1.8212854805033576,0.5741775294847921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,222855.0,ET2023A3010405,222698.0,Ethiopia,Tigray,South Tigray,Endamehoni,0.6128099678325665,18.54208233234252,36.110998004804756,0.0,0.39802109206400915,43.74160185675313,0.19646565413901218,0.39802109206400915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612.0,223408.0,ET2023A3041402,222735.0,Ethiopia,Oromia,Gujii,Bore,0.4574789641369169,2.972127945577827,49.61715843179776,0.0,0.8184120429851987,42.226199582624716,2.235408574759935,1.6732144581176525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,223019.0,ET2023A3030503,222712.0,Ethiopia,Amhara,North Shewa (AM),Ensaro,1.3603421236260131,9.719986458757937,43.012097303496546,0.0,0.3924196679632176,42.46975674125865,1.0287198690092094,1.7265083630987337,0.2901694727897031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,223051.0,ET2023A3030603,222713.0,Ethiopia,Amhara,East Gojam,Goncha Siso Enebse,0.23784175595170678,5.348494801458763,48.06079688314042,0.0004530319160984892,0.18891430901307,45.431399642104786,0.3909665435929961,0.34113303282216234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518.0,223314.0,ET2023A3040813,222729.0,Ethiopia,Oromia,Arsi,Tena,0.09378901274389896,3.9182261202400497,49.97940443976908,0.0,0.0,43.682866395016504,0.8966990069771421,1.4290150252533254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096.0,223892.0,ET2023A3190210,222787.0,Ethiopia,Central Ethiopia,Hadiya,Gibe,0.46527869533211275,2.331584212612545,51.05891013420412,0.0,0.003303195605806074,42.45974820211782,2.0574189773306406,1.615734536325714,0.0,0.0,0.008022046471243322,0.0,0.0,0.0,0.0,0.0
559.0,223355.0,ET2023A3041008,222731.0,Ethiopia,Oromia,East Hararge,Kersa (East Hararge),0.7751826029815827,16.269086208826323,34.338386883635955,0.0,0.4773131817147891,45.98959442821708,0.7369108955218492,1.4135257991024202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462.0,223258.0,ET2023A3040519,222726.0,Ethiopia,Oromia,West Shewa,Ifata,0.5310890719515402,3.922084312511135,49.19021642303875,0.0,0.0,43.95652874752908,1.658592868474858,0.7414885764946424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.0,223094.0,ET2023A3030808,222715.0,Ethiopia,Amhara,Wag Himra,Tsagbeji,0.1915501102316672,10.096738829255363,44.38300384304938,0.0012047176744130013,0.0,45.327502499789176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013.0,223809.0,ET2023A3180619,222775.0,Ethiopia,South Ethiopia,Wolayita,Hobicha Abaya,2.8122325616665402,12.5813825004604,39.35175656205653,0.0,0.0,45.25462837581654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417.0,223213.0,ET2023A3040316,222724.0,Ethiopia,Oromia,Ilubabor,Hurumu,0.008819119851838787,2.427021783226034,51.49660463885704,0.0,0.7460975394655613,44.87873710203722,0.4427198165623071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.0,222989.0,ET2023A3030405,222711.0,Ethiopia,Amhara,South Wollo,Thehulederie,0.19855126601809295,4.664127592535447,49.09454126130808,0.0,0.6399116467167985,42.86352341199591,1.1539523476961557,1.3557518961848922,0.02964057754462328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686.0,223482.0,ET2023A3041912,222740.0,Ethiopia,Oromia,Horo Guduru,Horo Buluk,0.1947565543071161,2.180845371856608,49.64044943820225,0.0,0.8443017656500802,43.826645264847514,2.470840021401819,0.8421615837346174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,223116.0,ET2023A3031005,222717.0,Ethiopia,Amhara,Oromia,Dewa Harewa,1.2963572588060346,12.16328198608289,42.34956239428785,0.0,0.0,42.51189084263222,0.6958555163293338,0.9830520018616689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464.0,223260.0,ET2023A3040521,222726.0,Ethiopia,Oromia,West Shewa,Welmera,0.40989469282656776,5.234547795371766,48.63716892062898,0.0,0.0,45.71838859117268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268.0,223064.0,ET2023A3030616,222713.0,Ethiopia,Amhara,East Gojam,Senan,0.7635698675349003,3.0596315953793316,49.1628384104188,0.0,0.3907051425003345,44.17956380179296,1.093171580214977,1.3505196021586905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606.0,223402.0,ET2023A3041309,222734.0,Ethiopia,Oromia,South West Shewa,Becho (SW Shewa),0.4124272267261549,11.19103324446379,41.82055606942706,0.0,1.0626258229501062,37.03955601501714,2.1236193481691057,6.350182273246641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453.0,223249.0,ET2023A3040509,222726.0,Ethiopia,Oromia,West Shewa,Tikur Enchini,0.05645491369455069,1.8488984234965349,49.74030739700507,0.0,0.8806966536349908,44.74051910293142,1.1107504269402848,1.6223730822971505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.0,222877.0,ET2023A3010604,222700.0,Ethiopia,Tigray,Southeast Tigray,Degua Temben,1.021484289885388,18.70919945962435,34.51431559681004,0.0,0.08454264173966096,45.66784329106201,0.002614720878546215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731.0,223527.0,ET2023A3050283,222745.0,Ethiopia,Somali,Fafan,Tuliguled,5.180508042797874,32.59334740519689,19.508333939879176,0.0,0.0018196375282043817,42.71599097459786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938.0,223734.0,ET2023A3170909,222769.0,Ethiopia,South West Ethiopia,Keffa,Chena,0.0011299562706923243,0.6915332376637024,52.18477044938361,0.0,1.0757183696990926,46.046847986982904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609.0,223405.0,ET2023A3041312,222734.0,Ethiopia,Oromia,South West Shewa,Goro (SW Shewa),0.11909857267804307,3.2705584606509484,48.66479334536725,0.001860915198094423,1.1407410164318812,44.31676498501963,1.4952453616688688,0.9909373429852801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536.0,223332.0,ET2023A3040903,222730.0,Ethiopia,Oromia,West Hararge,Tulo (OR),0.19678253856168026,6.357280786594692,46.4878667501096,0.0003346641812273474,0.5190641450836159,44.12915360081926,0.7071454149333851,1.6023720997165394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610.0,223406.0,ET2023A3041314,222734.0,Ethiopia,Oromia,South West Shewa,Sodo Daci,0.13755791239248494,7.171420681755423,46.539574746617305,0.0,0.5829591826298618,45.4631457295683,0.10534174703662415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484.0,223280.0,ET2023A3040617,222727.0,Ethiopia,Oromia,North Shewa (OR),Aleltu,1.0490683419230886,12.354761977371838,40.05062364673233,0.0007624043182580586,0.5817144948308988,42.38205605196548,1.0978622182916045,2.483150864566497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957.0,223753.0,ET2023A3171703,222771.0,Ethiopia,South West Ethiopia,Dawro,Loma,0.8807648842090158,4.155380558595081,48.48512027553053,0.0,0.6717850287907869,45.37732972177875,0.4296195310958437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444.0,223240.0,ET2023A3040500,222726.0,Ethiopia,Oromia,West Shewa,Illu Galan,0.15996464869642069,2.8440123729562528,48.5718073353955,0.0,1.726911179849757,41.657092355280604,2.588599204595669,2.4516129032258065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421.0,223217.0,ET2023A3040324,222724.0,Ethiopia,Oromia,Ilubabor,Dorani,0.005850234009360375,3.638845553822153,50.60842433697348,0.0,0.0,45.2028081123245,0.5440717628705148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605.0,223401.0,ET2023A3041308,222734.0,Ethiopia,Oromia,South West Shewa,Tole,0.18019938681448092,8.236380987188078,46.62697204117683,0.0,0.0,43.11486061196727,0.8563277902986742,0.9705386692655986,0.0,0.0,0.014720513289070272,0.0,0.0,0.0,0.0,0.0
1006.0,223802.0,ET2023A3180612,222775.0,Ethiopia,South Ethiopia,Wolayita,Duguna Fango,1.7287131969954492,15.924666922528646,36.01568068424804,0.0,0.28236197159932014,45.51674982181041,0.3185481660178738,0.21327923680026314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371.0,223167.0,ET2023A3040105,222722.0,Ethiopia,Oromia,West Wellega,Kiltu Kara,0.016641491077600552,4.040041987762104,48.30640825417957,0.0,0.8346347832765815,42.02104508563968,2.6242351314677794,1.8971299828464632,0.25986328375022405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672.0,223468.0,ET2023A3041810,222739.0,Ethiopia,Oromia,Kelem,Jimma Horo,0.001326911083688282,2.7161869883099135,50.82865597176334,0.0,0.5864946989902207,45.867335429852844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
